# ----------------------------------------
# All Mobile App Data
# Top Events
# 20170201-20170531
# ----------------------------------------

Event Label,Customer User Id,Total Events,Unique Events,Event Value,Avg. Value
"Baahubali 2: Despite its mammoth success, why US media ignored Baahubali?",2180590,79,79,0,0.00
Baahubali 2: Did you know the baby who played Mahendra Baahubali is actually a girl?,6755201,79,79,0,0.00
Baahubali 2: Film earns Rs 500 crore before release. Here are records it has already broken,259176,79,79,0,0.00
Baahubali 2: Film earns Rs 500 crore before release. Here are records it has already broken,2771358,79,79,0,0.00
Baahubali 2: Film earns Rs 500 crore before release. Here are records it has already broken,3953588,79,79,0,0.00
Baahubali 2: Film earns Rs 500 crore before release. Here are records it has already broken,4619060,79,79,0,0.00
Baahubali 2: Film earns Rs 500 crore before release. Here are records it has already broken,5116199,79,79,0,0.00
Baahubali 2: Film earns Rs 500 crore before release. Here are records it has already broken,5118087,79,79,0,0.00
"Baahubali 2: I was paid to kill Baahubali, reveals Kattappa",3870972,79,79,0,0.00
Baahubali 2: Is Shah Rukh Khan a part of the biggest film of 2017?,3870972,79,79,0,0.00
Baahubali 2: Is Tamannaah miffed after SS Rajamouli chopped off most of her scenes?,1984056,79,79,0,0.00
Baahubali 2: Kamal Haasan lauds Sathyaraj for apologising for his anti-Kannada remarks,6470373,79,79,0,0.00
"Baahubali 2: Kamal Haasan, Rajinikanth and Vijay give event a miss, Dhanush is in awe of SS Rajamouli",2544932,79,79,0,0.00
"Baahubali 2: Kamal Haasan, Rajinikanth and Vijay give event a miss, Dhanush is in awe of SS Rajamouli",5631663,79,79,0,0.00
"Baahubali 2: Kamal Haasan, Rajinikanth and Vijay give event a miss, Dhanush is in awe of SS Rajamouli",5795747,79,79,0,0.00
"Baahubali 2: Meet Maharaja Vikramadeva, Prabhass third role in the film. See pic",5613389,79,79,0,0.00
"Baahubali 2: Meet Maharaja Vikramadeva, Prabhass third role in the film. See pic",6372701,79,79,0,0.00
"Baahubali 2: Not just why Kattappa killed Baahubali, here are 6 unanswered questions from Baahubali 1",1972914,79,79,0,0.00
"Baahubali 2: Not just why Kattappa killed Baahubali, here are 6 unanswered questions from Baahubali 1",2180590,79,79,0,0.00
"Baahubali 2: Not just why Kattappa killed Baahubali, here are 6 unanswered questions from Baahubali 1",4383968,79,79,0,0.00
"Baahubali 2: Not just why Kattappa killed Baahubali, here are 6 unanswered questions from Baahubali 1",694436,79,79,0,0.00
"Baahubali 2: Not Prabhas, this man was the highest paid. Heres a break-up of the fees of its cast and it will shock you",4646692,79,79,0,0.00
"Baahubali 2: Prabhas vs Rana Daggubati will be father of action scenes, says Rajamouli",3953588,79,79,0,0.00
Baahubali 2: Prabhas-starrer to release in Tamil Nadu as producers resolve financial issues,5867641,79,79,0,0.00
"Baahubali 2: Prabhas, Rana Daggubati's reaction on Shah Rukh Khan cameo rumours is priceless",250064,79,79,0,0.00
"Baahubali 2: Prabhas, Rana Daggubati's reaction on Shah Rukh Khan cameo rumours is priceless",3953588,79,79,0,0.00
Baahubali 2: Protest against SS Rajamouli film in Karnataka. Kattappa is the reason,6031419,79,79,0,0.00
Baahubali 2: Ramya Krishnan aka Sivagami reveals the scariest scene of the film,467738,79,79,0,0.00
"Baahubali 2: Rana Daggubati asked Prabhas to 'rescue' him from police, Prabhas' answer is epic",2123338,79,79,0,0.00
"Baahubali 2: Rana Daggubati asked Prabhas to rescue him from police, Prabhas answer is epic",1999690,79,79,0,0.00
Baahubali 2: Rana Daggubati ready to dub for Bhallala,4619060,79,79,0,0.00
"Baahubali 2: Sathyaraj says sorry for Cauvery row remarks, requests for films release. Watch video",1984056,79,79,0,0.00
"Baahubali 2: Sathyaraj says sorry for Cauvery row remarks, requests for films release. Watch video",4037318,79,79,0,0.00
Baahubali 2: Shah Rukh Khan is NOT a part of Baahubali The Conclusion,1904120,79,79,0,0.00
Baahubali 2: SS Rajamouli and other south directors have reinterpreted epics. Why Bollywood lags behind?,2980506,79,79,0,0.00
Baahubali 2: SS Rajamouli film to be 3 hrs long. Will it keep the audience glued to their seats?,4430164,79,79,0,0.00
Baahubali 2: SS Rajamouli unveils new poster which hints at Why did Kattappa kill Baahubali? See pic,2340214,79,79,0,0.00
Baahubali 2: SS Rajamouli unveils new poster which hints at Why did Kattappa kill Baahubali? See pic,3953588,79,79,0,0.00
Baahubali 2: SS Rajamouli unveils new poster which hints at Why did Kattappa kill Baahubali? See pic,5738345,79,79,0,0.00
Baahubali 2: This is SS Rajamouli films biggest failure,2180590,79,79,0,0.00
Baahubali 2: This is the first thing Prabhas did after finishing Baahubali schedule,3870972,79,79,0,0.00
Baahubali 2: This is the first thing Prabhas did after finishing Baahubali schedule,6049373,79,79,0,0.00
Baahubali 2: This teaser of SS Rajamouli film is a ferocious countdown to the release. Watch videos,3953588,79,79,0,0.00
"Baahubali 2: Trailer clocks 100 million views, SS Rajamouli plans grand pre-release event",3953588,79,79,0,0.00
"Baahubali 2: Trailer clocks 100 million views, SS Rajamouli plans grand pre-release event",5631663,79,79,0,0.00
"Baahubali 2: Venkaiah Naidu, Chiranjeevi, Mahesh Babu, Dhanush and others hail SS Rajamouli film",2980506,79,79,0,0.00
"Baahubali 2: Watch Baahubali The Conclusion on big screen and you will see 25% extra, says cinematographer Senthil Kumar",5547581,79,79,0,0.00
"Baahubali 2: Watch Baahubali The Conclusion on big screen and you will see 25% extra, says cinematographer Senthil Kumar",6558413,79,79,0,0.00
"Baahubali 2: Why Sridevi refused to play Sivagami, asks Ram Gopal Varma. The answer be money",1984056,79,79,0,0.00
"Baahubali 2: Why Sridevi refused to play Sivagami, asks Ram Gopal Varma. The answer be money",740334,79,79,0,0.00
"Baahubali hangover? Prabhas 19th to have Rs 35 crore car chase, Hollywood technicians",4619060,79,79,0,0.00
Baahubali has increased my market value: Rana Daggubati,2980506,79,79,0,0.00
Baahubali sound designer PM Satheesh: Bollywood doesnt have the discipline to make a film like this,683356,79,79,0,0.00
Baahubali: The Conclusion also has the potential for another National Award: Veeron Ke Veer Aa singer Aditi Paul,6734105,79,79,0,0.00
Baahubalis Devasena gets a TV adaptation in show Aarambh,6755201,79,79,0,0.00
Baahubalis success story couldnt be written if it werent for these dubbing artists. Its time we take note of these voices,5736263,79,79,0,0.00
"Badri aka Varun Dhawan is soaked in the Holi spirit with his Dulhania Alia Bhatt, see pics",3953588,79,79,0,0.00
"Badri aka Varun Dhawan is soaked in the Holi spirit with his Dulhania Alia Bhatt, see pics",5666515,79,79,0,0.00
"Badrinath Ki Dulhania box office collection day 1: Alia Bhatt, Varun Dhawan film gets a fantastic opening",5617229,79,79,0,0.00
"Badrinath Ki Dulhania box office collection day 10: Varun Dhawan, Alia Bhatt film brings respite amid dismal show of new releases",4765849,79,79,0,0.00
"Badrinath Ki Dulhania box office collection day 10: Varun, Alia film brings respite amid dismal show of new releases",2165638,79,79,0,0.00
"Badrinath Ki Dulhania box office collection day 12: Varun Dhawan, Alia Bhatt film stays strong",6065447,79,79,0,0.00
"Badrinath Ki Dulhania box office collection day 3: Alia Bhatt, Varun Dhawan film stays strong",2407346,79,79,0,0.00
"Badrinath Ki Dulhania box office collection day 4: Alia Bhatt, Varun Dhawan film has already broken all these records",5921933,79,79,0,0.00
"Badrinath Ki Dulhania box office collection day 5: Alia Bhatt, Varun Dhawan film is the highest Monday grosser of 2017",3953588,79,79,0,0.00
"Badrinath Ki Dulhania box office collection day 6: Alia Bhatt, Varun Dhawan film wins mid-week test too",5509931,79,79,0,0.00
"Badrinath Ki Dulhania box office collection day 8: Will Varun Dhawan, Alia Bhatt film brave the new releases?",5305113,79,79,0,0.00
"Badrinath Ki Dulhania box office collection day 8: Will Varun Dhawan, Alia Bhatt film brave the new releases?",5784097,79,79,0,0.00
"Badrinath Ki Dulhania box office collection day 9: Varun Dhawan, Alia Bhatt film to cross Rs 100-cr mark this weekend?",6023451,79,79,0,0.00
"Badrinath Ki Dulhania song Humsafar: Alia Bhatt, we are totally in love with you and your voice. Watch video",5621023,79,79,0,0.00
"Badrinath Ki Dulhania song Humsafar: Varun Dhawan, Alia Bhatt get into unspoken love in the soulful track. Watch video",4152586,79,79,0,0.00
"Badrinath Ki Dulhania trailer: Alia Bhatt, Varun Dhawan are back with desi romance. Watch video",259176,79,79,0,0.00
Badrinath Ki Dulhania: Alia Bhatt had nightmares before showing Tamma Tamma Again to Madhuri Dixit,5065641,79,79,0,0.00
Badrinath Ki Dulhania: Varun Dhawan and Alia Bhatt paint The Kapil Sharma Show red. See pics,3953588,79,79,0,0.00
"Badrinath Ki Dulhania: Varun Dhawan and Alia Bhatt send love and a special message for fans, watch video",2708372,79,79,0,0.00
"Badrinath Ki Dulhania: Varun Dhawan and Alia Bhatt send love and a special message for fans, watch video",5706661,79,79,0,0.00
Badrinath Ki Dulhania: Varun Dhawan-Alia Bhatt film gets a retro punch with Ameen Sayani's deep voice. Watch video,207798,79,79,0,0.00
"Badrinath Ki Dulhania: When Varun Dhawan was so drunk, Alia Bhatt had to take care of him. Watch video",2319076,79,79,0,0.00
Badrinath Ki Dulhania's Aashiq Surrender Hua: Sorry Govinda but this Varun Dhawan song reminds us of you. Watch video,5469823,79,79,0,0.00
"BAFTA 2017: La La Land, Dev Patel win at British Academy Film Awards",3135988,79,79,0,0.00
"Bani J, Gauahar Khan, Ekta Kapoor party at Mandana Karimi, Gaurav Gupta wedding reception. See pics",3870972,79,79,0,0.00
Bank Chor actor Vivek Oberoi roasts himself by referring to spat with Salman Khan and Tubelight. Read all that happened,3870972,79,79,0,0.00
Battlestar Galactica star Richard Hatch dead at 71,5288361,79,79,0,0.00
Baywatch gets rotten reviews but Priyanka Chopra is deemed Indian goddess,6877259,79,79,0,0.00
"Baywatch new poster: All eyes on Priyanka Chopra as hers are on Dwayne Johnson, Zac Efron. See pic",1984056,79,79,0,0.00
"Baywatch new poster: All eyes on Priyanka Chopra as hers are on Dwayne Johnson, Zac Efron. See pic",5465017,79,79,0,0.00
Baywatch new poster: Priyanka Chopra is wearing red but it's not a bikini. See pic,3894724,79,79,0,0.00
Baywatch new poster: Priyanka Chopra is wearing red but it's not a bikini. See pic,5469823,79,79,0,0.00
"Baywatch trailer: Priyanka Chopra wants to break Dwayne Johnson, Zac Efron's bromance. Watch video",2936358,79,79,0,0.00
"Baywatch: Priyanka Chopra is up against Avengers, see pics",2215930,79,79,0,0.00
Beauty and the Beast box office collection: Emma Watson film collects Rs 6.67 crore in opening weekend,2371020,79,79,0,0.00
Beauty and the Beast making: All the magic that made this Emma Watson film possible. Watch video,3953588,79,79,0,0.00
"Beauty and the Beast movie review: A beautiful tale, but was it necessary?",3870972,79,79,0,0.00
"Beauty and the Beast to get a sequel: Here's how Emma Watson, Dan Stevens film won us over",6023451,79,79,0,0.00
"Been a strange journey on Game of Thrones, says Kit Harington",4374646,79,79,0,0.00
"Before Baahubali 2 release, these trailer spoofs of the film are a rage. Watch videos",4017786,79,79,0,0.00
"Before Baahubali 2, Devasena was in love with Bhallaladeva. We have a video to prove it",4767111,79,79,0,0.00
"Before Baahubali 2, Prabhas gets a special gift from SS Rajamouli",3870972,79,79,0,0.00
"Before Baahubali, Prabhas made his Bollywood debut with Sonakshi Sinha? Watch video",3870972,79,79,0,0.00
"Before Baahubali, Prabhas made his Bollywood debut with Sonakshi Sinha? Watch video",3953588,79,79,0,0.00
"Before Baahubali, Prabhas made his Bollywood debut with Sonakshi Sinha? Watch video",4691157,79,79,0,0.00
"Before Baahubali, Prabhas made his Bollywood debut with Sonakshi Sinha? Watch video",5456167,79,79,0,0.00
"Before Baahubali, Prabhas made his Bollywood debut with Sonakshi Sinha? Watch video",5596221,79,79,0,0.00
"Before Badrinath gets his Dulhania, here is his biodata. Get ready to lol",3953588,79,79,0,0.00
"Before Baywatch, Dwayne Johnson sends a special message for Priyanka Chopra",3269178,79,79,0,0.00
"Before Baywatch, Dwayne Johnson sends a special message for Priyanka Chopra",3622106,79,79,0,0.00
"Before Baywatch, Dwayne Johnson sends a special message for Priyanka Chopra",947992,79,79,0,0.00
"Before Baywatch, Priyanka Chopra and Pamela Anderson are talking about an elephant. Watch video",5234691,79,79,0,0.00
"Before Baywatch, Priyanka Chopra to come to India for 10-day break",5969049,79,79,0,0.00
"Before Baywatch, Priyanka Chopra to come to India for 10-day break",6423449,79,79,0,0.00
"Before Nawazuddin Siddiqui became Faisal Khan of Gangs Of Wasseypur, here are 10 films you might have missed him",3622106,79,79,0,0.00
"Before Valentine's Day, Iulia Vantur reveals how Salman Khan is inspiring her to stay in love. See pic",259176,79,79,0,0.00
Begum Jaan actor Gauahar Khan: I thank Vidya Balan for making my dream come true,923684,79,79,0,0.00
Begum Jaan actor Vidya Balan: World needs to know stories of heroic women,1984056,79,79,0,0.00
"Begum Jaan became a metaphor for us, to achieve the extraordinary: Pallavi Sharda",2544932,79,79,0,0.00
Begum Jaan box office collection day 1: Vidya Balan film opens on an average note,3446422,79,79,0,0.00
"Begum Jaan box office collection day 2: Vidya Balan film fails to surpass Naam Shabana, Phillauri opening day collection",3485384,79,79,0,0.00
"Begum Jaan box office collection day 2: Vidya Balan film sees a dip on second day, collects Rs 7.44 crore",5028117,79,79,0,0.00
Begum Jaan box office collection day 3: Vidya Balan film struggles as Fast and Furious 8 vrooms ahead,1984056,79,79,0,0.00
Begum Jaan box office collection day 3: Vidya Balan film struggles as Fast and Furious 8 vrooms ahead,6486783,79,79,0,0.00
"Begum Jaan making: Vidya Balan says my body, my rules, dont judge. Watch video",3304158,79,79,0,0.00
"Begum Jaan making: Vidya Balan says my body, my rules, dont judge. Watch video",5771571,79,79,0,0.00
Begum Jaan movie review: Vidya Balan tries to invest some feeling into her role which soon turns clichd,3870972,79,79,0,0.00
Begum Jaan movie review: Vidya Balan tries to invest some feeling into her role which soon turns clichd,5909253,79,79,0,0.00
"Begum Jaan poster: Vidya Balan plays a brothel owner and owns the role, see pics",5543681,79,79,0,0.00
Begum Jaan song Murshida: Vidya Balans struggle gets Arijit Singhs voice in this soulful track. Watch video,2997534,79,79,0,0.00
"Begum Jaan trailer: Vidya Balan reveals why she is swearing so much, watch video",4172656,79,79,0,0.00
"Begum Jaan vs its original Rajkahini: Vidya Balan or Rituparna Sengupta, who did a better job? Watch trailers of both films",250064,79,79,0,0.00
"Begum Jaan vs its original Rajkahini: Vidya Balan or Rituparna Sengupta, who did a better job? Watch trailers of both films",2999640,79,79,0,0.00
Behind Kriti Sanon's innocent face is a wild child and her new photo shoot just unleashed it,3025618,79,79,0,0.00
Behind the Scene,6182205,79,79,0,0.00
Being an actor was never my dream: Parineeti Chopra,556168,79,79,0,0.00
Ben Affleck drops out as The Batman Director,2172626,79,79,0,0.00
Ben Affleck welcomes Matt Reeves as Batman director: 'Welcome to my batcave',3928530,79,79,0,0.00
"Bhabi Ji Ghar Par Hai: Former Angoori Bhabhi aka Shilpa Shinde accuses producer of sexual harassment, makers deny claim",3622106,79,79,0,0.00
"Bhabi Ji Ghar Par Hai: Former Angoori Bhabhi aka Shilpa Shinde accuses producer of sexual harassment, makers deny claim",6120865,79,79,0,0.00
Bharti Singh to tie the knot by the end of 2017. Here are the deets,5262637,79,79,0,0.00
Bhavana opens up on getting engaged to Kannada producer Naveen in a hush-hush manner,2407346,79,79,0,0.00
Bhavana opens up on getting engaged to Kannada producer Naveen in a hush-hush manner,5706661,79,79,0,0.00
Bhavya Gandhi aka Tappu on quitting Taarak Mehta Ka Ooltah Chashmah: My character was being ignored,2503090,79,79,0,0.00
Bhavya Gandhi aka Tappu on quitting Taarak Mehta Ka Ooltah Chashmah: My character was being ignored,2821344,79,79,0,0.00
Bhavya Gandhi aka Tappu on quitting Taarak Mehta Ka Ooltah Chashmah: My character was being ignored,3870972,79,79,0,0.00
Bhavya Gandhi aka Tappu on quitting Taarak Mehta Ka Ooltah Chashmah: My character was being ignored,3894724,79,79,0,0.00
"Bhoomi: Sanjay Dutt gets emotional on the sets of his comeback film, see pics",6486783,79,79,0,0.00
"Bhoomi: Sanjay Dutts comeback film postponed to avoid any box office clash, will release on September 22",1984056,79,79,0,0.00
Bigg Boss 10 contestants bond at Salman Khan's glamorous after party. See inside pics,2340214,79,79,0,0.00
Bigg Boss 10 contestants bond at Salman Khan's glamorous after party. See inside pics,3894724,79,79,0,0.00
Bigg Boss 10 contestants Nitibha Kaul and Manveer Gurjar at rift. Is another woman from the show the reason?,3870972,79,79,0,0.00
Bigg Boss 10 makers knew Manveer Gurjar was married? Bigg Boss contestants reveal shocking truths,259176,79,79,0,0.00
Bigg Boss 10 makers knew Manveer Gurjar was married? Bigg Boss contestants reveal shocking truths,3870972,79,79,0,0.00
Bigg Boss 10 makers knew Manveer Gurjar was married? Bigg Boss contestants reveal shocking truths,4139002,79,79,0,0.00
"Bigg Boss 10 winner Manveer Gurjar is married and dad to a 5-year-old? Watch video, pics",1904120,79,79,0,0.00
"Bigg Boss 10 winner Manveer Gurjar is married and dad to a 5-year-old? Watch video, pics",3870972,79,79,0,0.00
"Bigg Boss 10 winner Manveer Gurjar on his marriage: 'We are separated, I have a daughter'. Watch video",3870972,79,79,0,0.00
"Bigg Boss 10 winner Manveer Gurjar takes time off from meeting Manu Punjabi, Nitibha Kaul, casts his vote in Noida. See pics",3870972,79,79,0,0.00
"Bigg Boss 10 winner Manveer Gurjar takes time off from meeting Manu Punjabi, Nitibha Kaul, casts his vote in Noida. See pics",5222567,79,79,0,0.00
"Bigg Boss 10 winner Manveer Gurjar's seen abusing on video, apologises",2340214,79,79,0,0.00
"Bigg Boss 10 winner Manveer Gurjar's seen abusing on video, apologises",259176,79,79,0,0.00
"Bigg Boss 10: Mona Lisa, Nitibha Kaul, Rohan Mehra's latest pics have left us wondering what they are upto",3894724,79,79,0,0.00
"Bigg Boss 9 contestant Keith Sequeira proposes marriage to Rochelle Rao on Valentine's Day, see pics",3894724,79,79,0,0.00
Black and White: I Am Not Your Negro revisits conversation on racism through tale of slavery in US,2185730,79,79,0,0.00
Black and White: I Am Not Your Negro revisits conversation on racism through tale of slavery in US,259176,79,79,0,0.00
Bogan movie review: When Jayam Ravi's hero is no match for Arvind Swamy's villain,259176,79,79,0,0.00
Bogan movie review: When Jayam Ravi's hero is no match for Arvind Swamy's villain,5148091,79,79,0,0.00
"Bollywood box office 2017 report card: Raees, Jolly LLB 2 are biggest hits of first quarter",6190623,79,79,0,0.00
Bollywood can never make Baahubali. These five reasons explain why,2708372,79,79,0,0.00
Bollywood can never make Baahubali. These five reasons explain why,2980506,79,79,0,0.00
Bollywood can never make Baahubali. These five reasons explain why,4372104,79,79,0,0.00
Bollywood can never make Baahubali. These five reasons explain why,683356,79,79,0,0.00
Bollywood gossip doesn't interest Disha Patani,2570228,79,79,0,0.00
Bollywood laughs at Oscars 2017's expense: 'This doesn't happen at our award shows',3870972,79,79,0,0.00
"Bollywood songs that force you to ask, what were they smoking?",3870972,79,79,0,0.00
"Bollywood's tryst with rapping: From Amitabh Bachchan to Ranveer Singh, everyone who turned a rapper",2799288,79,79,0,0.00
"Booze, women and dirty jokes: Randhir Kapoor reveals all that the Kapoors talk about at family parties",2340214,79,79,0,0.00
Brad Pitt reunites with children for first time post split with Angelina Jolie,5465017,79,79,0,0.00
"Brad Pitt talks about quitting alcohol, moving forward with life",6513177,79,79,0,0.00
Brand endorsements are very important: Disha Patani,5262637,79,79,0,0.00
Brave New World,5477301,79,79,0,0.00
"Can't compare Hollywood, Bollywood: Phillauri actor Suraj Sharma",3870972,79,79,0,0.00
"Can't compare Raees with Dangal, Sultan: Shah Rukh Khan",164952,79,79,0,0.00
"Can't compare Raees with Dangal, Sultan: Shah Rukh Khan",1904120,79,79,0,0.00
"Can't compare Raees with Dangal, Sultan: Shah Rukh Khan",259176,79,79,0,0.00
"Can't compare Raees with Dangal, Sultan: Shah Rukh Khan",3432672,79,79,0,0.00
Can't settle for something which doesn't challenge me: Shweta Tripathi,5226291,79,79,0,0.00
"Can't slap a person in real life, says Taapsee Pannu",5256167,79,79,0,0.00
Cannes 2017 day 2: Queen Deepika Padukone is not afraid of the thigh-high slit. Proof are these photos,2100846,79,79,0,0.00
Cannes 2017:Deepika Padukone nails her red carpet debut in this spectacular gown. See photos,2180590,79,79,0,0.00
CBFC denies certification to LGBT film for 'glorifying gay relationships',2771358,79,79,0,0.00
CBFC denies certification to Prakash Jha's Lipstick Under My Burkha for it is 'lady oriented'. Are you shocked already?,3870972,79,79,0,0.00
CBFC wants 11 cuts in Anaarkali of Aarah: producer Sandiip Kapur,2319076,79,79,0,0.00
CBFC wants 11 cuts in Anaarkali of Aarah: producer Sandiip Kapur,3393514,79,79,0,0.00
Chandan Prabhakar shares first pic of his daughter and it will make you forget the Kapil Sharma-Sunil Grover fight,3633706,79,79,0,0.00
Charlie Chaplin: The Little Tramp with many tricks up his sleeve,4377734,79,79,0,0.00
Charlie Puths new single has caught our Attention. Watch video,2180590,79,79,0,0.00
Choosing a release date is becoming more challenging: Karan Johar,259176,79,79,0,0.00
Cinema is about entertainment: Hrithik Roshan supports Sanjay Leela Bhansali over Padmavati incident,2771358,79,79,0,0.00
Commando 2 box office collection day 1: Vidyut Jammwal film expected to do decent business,2821344,79,79,0,0.00
Commando 2 box office collection day 1: Vidyut Jammwal film expected to do decent business,3184078,79,79,0,0.00
Commando 2 box office collection day 1: Vidyut Jammwal film expected to do decent business,5362951,79,79,0,0.00
"Commando 2 box office collection day 2: Commando 2 outruns Commando, but can Logan beat it?",2407346,79,79,0,0.00
Commando 2 box office collection day 3: Can Vidyut Jammwal film stay strong during first weekend?,3894724,79,79,0,0.00
Commando 2 box office collection day 3: Can Vidyut Jammwal film stay strong during first weekend?,5575391,79,79,0,0.00
Commando 2 box office collection day 4: Will Vidyut Jammwal film pass weekday test?,3953588,79,79,0,0.00
Commando 2 box office collection day 5: Vidyut Jammwal film and Logan in neck-to-neck competition,3184078,79,79,0,0.00
Commando 2 box office collection day 5: Vidyut Jammwal film and Logan in neck-to-neck competition,4913333,79,79,0,0.00
"Commando 2's song Hare Krishna Hare Ram: Vidyut Jammwal, his squad setting the dance floor on fire. Watch video",5178639,79,79,0,0.00
Complaint against Kamal Haasan for his quip about gambling in Mahabharata,5897517,79,79,0,0.00
Complaint against Navjot Singh Sidhu for cracking double meaning jokes on Kapil Sharma Show,1984056,79,79,0,0.00
Complaint against Navjot Singh Sidhu for cracking double meaning jokes on Kapil Sharma Show,5719523,79,79,0,0.00
"Confirmed: Chiranjeevi, Pawan Kalyan to work together in Trivikram Srinivas' next",2765758,79,79,0,0.00
"Confirmed: Chiranjeevi, Pawan Kalyan to work together in Trivikram Srinivas' next",4619060,79,79,0,0.00
Confirmed! Hrithik Roshan's Kaabil is Bollywood's first release in Pakistan as ban ends,2771358,79,79,0,0.00
Cricketer Andre Russell planning to enter Bollywood,3485384,79,79,0,0.00
Cricketer Andre Russell planning to enter Bollywood,4037318,79,79,0,0.00
Dad is doing better: Akshaye Khanna confirms that father Vinod Khanna is recovering well,2708372,79,79,0,0.00
Dad is doing better: Akshaye Khanna confirms that father Vinod Khanna is recovering well,3870972,79,79,0,0.00
Daisy Shah: Will never do erotic genre like Hate Story 3 again,6486783,79,79,0,0.00
"Dangal doesn't have a single aspect of Bollywood blockbuster, says Aamir Khan",259176,79,79,0,0.00
"Dangal doesn't have a single aspect of Bollywood blockbuster, says Aamir Khan",2936358,79,79,0,0.00
"Dangal: Pakistan wants Indian flag, National Anthem cut, Aamir Khan says no",3870972,79,79,0,0.00
Darshan Thoogudeepa ends his friendship with Sudeep: Here is the actual reason,3560124,79,79,0,0.00
"DD film Sapna Ek Satya, based on Express report, to be aired today",2083416,79,79,0,0.00
Deadpool 2 writers hint at Deadpool-Wolverine crossover,3953588,79,79,0,0.00
"Dear Karan Johar, Kangana Ranaut is right about nepotism. It's high time you accept it",2986768,79,79,0,0.00
"Dear Karan Johar, Kangana Ranaut is right about nepotism. It's high time you accept it",3870972,79,79,0,0.00
"Deepika Padukone at Cannes 2017: Will Deepika leave her mark at Cannes? Heres how her past choices have fared, see photos",2180590,79,79,0,0.00
Deepika Padukone caught giggling with Neetu Kapoor and we wonder if the reason is Ranbir Kapoor. See viral pic,3870972,79,79,0,0.00
Deepika Padukone caught giggling with Neetu Kapoor and we wonder if the reason is Ranbir Kapoor. See viral pic,6120865,79,79,0,0.00
Deepika Padukone ditches Shah Rukh Khan's film for Ranveer Singh?,5575391,79,79,0,0.00
Deepika Padukone ditches Shah Rukh Khans film for Ranveer Singh?,5591935,79,79,0,0.00
Deepika Padukone had to stop shooting for Padmavati. Here is why,2353254,79,79,0,0.00
Deepika Padukone might star in the sequel to Badlapur,2180590,79,79,0,0.00
Deepika Padukone on depression: Provide love and care to people suffering from mental illness,3498826,79,79,0,0.00
Deepika Padukone on depression: Provide love and care to people suffering from mental illness,6423449,79,79,0,0.00
"Deepika Padukone, Irrfan Khan come together for Vishal Bhardwajs next. Expect Piku magic again",1984056,79,79,0,0.00
"Deepika Padukone, Irrfan Khan come together for Vishal Bhardwajs next. Expect Piku magic again",3622106,79,79,0,0.00
"Deepika Padukone, Priyanka Chopra will attend Oscars 2017? Here is your answer",3870972,79,79,0,0.00
"Deepika Padukone, Priyanka Chopra will attend Oscars 2017? Here is your answer",5548909,79,79,0,0.00
Deepika Padukone's maternal grandfather dead,985150,79,79,0,0.00
Deeply affected by Donald Trump's immigration ban: Priyanka Chopra,3232680,79,79,0,0.00
Deeply affected by Donald Trump's immigration ban: Priyanka Chopra,3870972,79,79,0,0.00
"Despite Pink winning a National Award, Amitabh Bachchan is gloomy. Why did he write such a sensitive note on Twitter?",1984056,79,79,0,0.00
Dhadkan starring Akshay Kumar and Shilpa Shetty being remade? Here's Shilpa's answer,3953588,79,79,0,0.00
"Dhanush appears before Madras High Court to verify his birthmarks, see pic",3870972,79,79,0,0.00
Dhanush to direct Rajinikanth in Pa Paandi sequel?,1984056,79,79,0,0.00
Dhanush: Work on superstar Rajinikanth and Pa. Ranjith to begin next month,207798,79,79,0,0.00
Dhanush: Work on superstar Rajinikanth and Pa. Ranjith to begin next month,2544932,79,79,0,0.00
Dheeraj Dhoopar on quitting Sasural Simar Ka: It's time to move on,3870972,79,79,0,0.00
Dhruva Natchathiram teaser: Is this Vikram film Tamil cinema's answer to James Bond? Watch video,3953588,79,79,0,0.00
Dhruva Natchathiram teaser: Is this Vikram film Tamil cinemas answer to James Bond? Watch video,3485384,79,79,0,0.00
Did Justin Bieber start swearing when people tried to click selfies with him?,6589483,79,79,0,0.00
Did Kapil Sharma physically assault Sunil Grover on a flight? Read to know more,6023451,79,79,0,0.00
Did you know Baahubalis Devasena Anushka Shetty was rejected after her first audition? See her first photoshoot,6825737,79,79,0,0.00
"Did you know before Bigg Boss 10, Rohan Mehra worked on a Karan Johar project? Here is how he reminded us. Watch video",91600,79,79,0,0.00
Did you know Shah Rukh Khan named Smriti Iranis daughter? Heres the connection,6755201,79,79,0,0.00
Didnt use pitch corrector for Sachin Tendulkar: Sonu Nigam,3870972,79,79,0,0.00
Difficult to produce another talent like Vishwanath: Kamal Haasan,5918869,79,79,0,0.00
Digital India can be achieved with people's support: Taapsee Pannu,2428648,79,79,0,0.00
Digital India can be achieved with people's support: Taapsee Pannu,2769180,79,79,0,0.00
"Diljit Dosanjh now owns a private jet! Not just popular, this actor is wealthier too",5465017,79,79,0,0.00
Diljit Dosanjh's superhero film Super Singh to release in June,3953588,79,79,0,0.00
Diljit Dosanjhs superhero film Super Singh to release in June,3304158,79,79,0,0.00
Dimple Kapadia is Akshay Kumar's best friend in Bollywood,3870972,79,79,0,0.00
Director K Viswanath named for Dadasaheb Phalke award,6597099,79,79,0,0.00
Director Surprised: Bengali Film Shunyota on noteban awaits Pahlaj Nihalanis nod,197078,79,79,0,0.00
