# ----------------------------------------
# All Mobile App Data
# Top Events
# 20170620-20170710
# ----------------------------------------

Event Label,Customer User Id,Total Events,Unique Events,Event Value,Avg. Value
"India vs West Indies, Live Cricket Score, Womens World Cup: West Indies in control with against India",1195220,5,5,0,0.00
"India vs West Indies, Stats: MS Dhoni third batsman to have played 70 unbeaten innings",7068691,5,5,0,0.00
"India Vs West Indies, T20I Preview: India eye final flourish in the Caribbean",7104181,5,5,0,0.00
"India vs West Indies, Womens World Cup 2017: In-form India look to extend unbeaten run",2869614,5,5,0,0.00
"India vs West Indies, Womens World Cup 2017: In-form India look to extend unbeaten run",727564,5,5,0,0.00
"India vs West Indies: A lot of work to be done in terms of consistency, says Jason Holder",6236247,5,5,0,0.00
India vs West Indies: A steady batting partnership,6428893,5,5,0,0.00
India vs West Indies: A steady batting partnership,7039987,5,5,0,0.00
India vs West Indies: A steady batting partnership,727564,5,5,0,0.00
"India vs West Indies: Ahead of first ODI, Ajinkya Rahane, Shikhar Dhawan sweat it out in nets; see pics",1632308,5,5,0,0.00
India vs West Indies: Ajinkya Rahane back on his feet,2246016,5,5,0,0.00
India vs West Indies: Ajinkya Rahane back on his feet,6839045,5,5,0,0.00
India vs West Indies: Best fast bowler youve never seen,2246016,5,5,0,0.00
India vs West Indies: Best fast bowler youve never seen,2645148,5,5,0,0.00
India vs West Indies: Best fast bowler youve never seen,727564,5,5,0,0.00
India vs West Indies: Debutant Kyle Hope takes a stunner to dismiss Virat Kohli,3850832,5,5,0,0.00
India vs West Indies: Debutant Kyle Hope takes a stunner to dismiss Virat Kohli,727564,5,5,0,0.00
India vs West Indies: Dinesh Karthik dons India colours after three years,3816084,5,5,0,0.00
India vs West Indies: Dinesh Karthik dons India colours after three years,6345817,5,5,0,0.00
India vs West Indies: Dinesh Karthiks quick-fire 48 keeps him in contention for no.4 spot,7000847,5,5,0,0.00
India vs West Indies: Disheartened MS Dhoni sits alone after defeat; watch video,5361257,5,5,0,0.00
India vs West Indies: Dust settles but clouds gather,1632308,5,5,0,0.00
India vs West Indies: Dust settles but clouds gather,2406882,5,5,0,0.00
"India vs West Indies: Dwayne Bravos slower-one, Virender Sehwags 219 and other interesting moments, watch videos",7037869,5,5,0,0.00
India vs West Indies: Fan in attendance holds We eat beef placard during 2nd ODI,1824584,5,5,0,0.00
India vs West Indies: Fan in attendance holds We eat beef placard during 2nd ODI,2073294,5,5,0,0.00
"India vs West Indies: From electric fast behind the stumps, MS Dhoni goes really slow, watch video",2073294,5,5,0,0.00
"India vs West Indies: From electric fast behind the stumps, MS Dhoni goes really slow, watch video",5361257,5,5,0,0.00
"India vs West Indies: From electric fast behind the stumps, MS Dhoni goes really slow, watch video",7051901,5,5,0,0.00
"India vs West Indies: From electric fast behind the stumps, MS Dhoni goes really slow, watch video",7052363,5,5,0,0.00
"India vs West Indies: From electric fast behind the stumps, MS Dhoni goes really slow, watch video",7052477,5,5,0,0.00
"India vs West Indies: From Shikhar Dhawan to Bhuvneshwar Kumar, five players to look out for",1787824,5,5,0,0.00
"India vs West Indies: From Shikhar Dhawan to Bhuvneshwar Kumar, five players to look out for",2252536,5,5,0,0.00
"India vs West Indies: From Shikhar Dhawan to Bhuvneshwar Kumar, five players to look out for",5361257,5,5,0,0.00
"India vs West Indies: From Shikhar Dhawan to Bhuvneshwar Kumar, five players to look out for",6170203,5,5,0,0.00
India vs West Indies: Hardik Pandyas lessons of chase,417532,5,5,0,0.00
"India vs West Indies: Head-to-Head, statistics, records and much more",1632308,5,5,0,0.00
"India vs West Indies: Head-to-Head, statistics, records and much more",1962202,5,5,0,0.00
"India vs West Indies: Head-to-Head, statistics, records and much more",5361257,5,5,0,0.00
"India vs West Indies: Head-to-Head, statistics, records and much more",7028159,5,5,0,0.00
"India vs West Indies: Head-to-Head, statistics, records and much more",7036479,5,5,0,0.00
"India vs West Indies: I wanted to express myself with the bat, says Ajinkya Rahane",7111259,5,5,0,0.00
India vs West Indies: Kuldeep Yadav makes ODI debut for India,5361257,5,5,0,0.00
India vs West Indies: Kuldeep Yadav makes T20I debut for India,2849020,5,5,0,0.00
India vs West Indies: Kuldeep Yadav makes T20I debut for India,3528364,5,5,0,0.00
India vs West Indies: Mohammed Shami plays first ODI since 2015 World Cup,5970359,5,5,0,0.00
India vs West Indies: Mohammed Shami plays first ODI since 2015 World Cup,7078983,5,5,0,0.00
India vs West Indies: Mohammed Shami returns from ODI wilderness,727564,5,5,0,0.00
India vs West Indies: MS Dhoni becomes the first Indian batsman to hit 200 sixes in ODIs,1824584,5,5,0,0.00
India vs West Indies: MS Dhoni becomes the first Indian batsman to hit 200 sixes in ODIs,2073294,5,5,0,0.00
India vs West Indies: MS Dhoni becomes the first Indian batsman to hit 200 sixes in ODIs,5361257,5,5,0,0.00
India vs West Indies: MS Dhoni becomes the first Indian batsman to hit 200 sixes in ODIs,6236247,5,5,0,0.00
"India vs West Indies: MS Dhoni gives pep talk to Rishabh Pant, see pic",1632308,5,5,0,0.00
"India vs West Indies: MS Dhoni gives pep talk to Rishabh Pant, see pic",3247474,5,5,0,0.00
India vs West Indies: MS Dhoni scores slowest 50 by an Indian in 16 years,6345817,5,5,0,0.00
"India vs West Indies: Partners in crime, finisher and finisher-designate finish off West Indies revival bid",6236247,5,5,0,0.00
"India vs West Indies: Partners in crime, finisher and finisher-designate finish off West Indies revival bid",727564,5,5,0,0.00
"India vs West Indies: Partners in crime, MS Dhoni and Kedar Jadhav finish off West Indies revival bid",2073294,5,5,0,0.00
India vs West Indies: Ravindra Jadeja enjoys bike ride in Antigua,5415323,5,5,0,0.00
India vs West Indies: Ravindra Jadeja enjoys bike ride in Antigua,7010845,5,5,0,0.00
India vs West Indies: Sleepy Antigua remains oblivious to the big Indian stars,5645097,5,5,0,0.00
India vs West Indies: Sleepy Antigua remains oblivious to the big Indian stars,7068617,5,5,0,0.00
India vs West Indies: They basically want Indian fans to sleep more and want us to sleep less,5361257,5,5,0,0.00
India vs West Indies: They basically want Indian fans to sleep more and want us to sleep less,7040309,5,5,0,0.00
"India vs West Indies: Twin Hope in the side, but West Indies remain hopeless",4144618,5,5,0,0.00
"India vs West Indies: Twin Hope in the side, but West Indies remain hopeless",7079627,5,5,0,0.00
"India vs West Indies: Twin Hope in the side, but West Indies remain hopeless",7079681,5,5,0,0.00
India vs West Indies: Twitterati hails Evin Lewis record-breaking 125,4040248,5,5,0,0.00
India vs West Indies: Twitterati hails Evin Lewis record-breaking 125,4134392,5,5,0,0.00
India vs West Indies: Twitterati hails Evin Lewis record-breaking 125,6236247,5,5,0,0.00
India vs West Indies: Twitterati hails Evin Lewis record-breaking 125,7000847,5,5,0,0.00
India vs West Indies: Twitterati hails Evin Lewis record-breaking 125,7113005,5,5,0,0.00
"India vs West Indies: Two Hopes in the side, but Windies hopeless",6856513,5,5,0,0.00
"India vs West Indies: Two Hopes in the side, but Windies hopeless",7069423,5,5,0,0.00
"India vs West Indies: Two Hopes in the side, but Windies hopeless",7074775,5,5,0,0.00
India vs West Indies: Virat Kohli hints at giving Rishabh Pant a chance in third ODI,1992076,5,5,0,0.00
India vs West Indies: Virat Kohli hints at giving Rishabh Pant a chance in third ODI,2246016,5,5,0,0.00
India vs West Indies: Virat Kohli hints at giving Rishabh Pant a chance in third ODI,3187906,5,5,0,0.00
India vs West Indies: Virat Kohli hints at giving Rishabh Pant a chance in third ODI,4626982,5,5,0,0.00
India vs West Indies: Virat Kohli hints at giving Rishabh Pant a chance in third ODI,5645097,5,5,0,0.00
India vs West Indies: Virat Kohli hints at giving Rishabh Pant a chance in third ODI,6839045,5,5,0,0.00
India vs West Indies: Virat Kohli hints at giving Rishabh Pant a chance in third ODI,7049727,5,5,0,0.00
"India vs West Indies: We knew we could beat India, says West Indies skipper Jason Holder",3198164,5,5,0,0.00
"India vs West Indies: We knew we could beat India, says West Indies skipper Jason Holder",6345817,5,5,0,0.00
"India vs West Indies: We knew we could beat India, says West Indies skipper Jason Holder",6980041,5,5,0,0.00
"India vs West Indies: We need to worry about our bowling chasing 300 always difficult, says Jason Holder",7069315,5,5,0,0.00
India vs West Indies: Yuvraj Singh struggles to make a mark yet again,7040309,5,5,0,0.00
India vs West Indies: Yuvraj Singh struggles to make a mark yet again,7042743,5,5,0,0.00
India vs West Indies: Yuvraj Singhs struggles to make a mark yet again,7041767,5,5,0,0.00
India waltz to 105-run win over West Indies in second ODI,2246016,5,5,0,0.00
India waltz to 105-run win over West Indies in second ODI,5645097,5,5,0,0.00
"India-Pakistan Champions Trophy final was fixed and we demand an inquiry, says Union Minister Ramdas Athawale",2714170,5,5,0,0.00
Indian bodybuilder Bhumika Sharma wins Miss World in Venice,1230122,5,5,0,0.00
Indian bodybuilder Bhumika Sharma wins Miss World in Venice,3269178,5,5,0,0.00
Indian bodybuilder Bhumika Sharma wins Miss World in Venice,6623843,5,5,0,0.00
"Indian cricket team gets a surprise visit from Dwayne Bravo, see pic",1632308,5,5,0,0.00
"Indian cricket team gets a surprise visit from Dwayne Bravo, see pic",2246016,5,5,0,0.00
"Indian hockey team twice bitten, forever shy",1683940,5,5,0,0.00
"Indian men, women finish fourth in world teams",1001478,5,5,0,0.00
"Indian shuttlers doing well at the global level is a positive sign, says PV Sindhu",7084567,5,5,0,0.00
"Indian shuttlers win singles, doubles titles in Ivory Coast",2556922,5,5,0,0.00
"Indias first target is to reach the semi-finals of the ICC Womens World Cup, says captain Mithali Raj",4120596,5,5,0,0.00
"Indias first target is to reach the semi-finals of the ICC Womens World Cup, says captain Mithali Raj",727564,5,5,0,0.00
"Injury cheats should be shamed on court, says Bill Norris",7107871,5,5,0,0.00
"International Yoga Day 2017: Yoga helped me physically and mentally, says Shikhar Dhawan; sportspeople react",7028929,5,5,0,0.00
IOC says Tokyo budget efforts for 2020 Olympics key for future bidders,2869614,5,5,0,0.00
IOCs President Thomas Bach to meet US President Donald Trump at White House,6942483,5,5,0,0.00
It feels good when your performance is rewarded: Siddharth Kaul,7068617,5,5,0,0.00
It seems ridiculous that its got to this: Allan Border on pay dispute,5645097,5,5,0,0.00
It takes a village to raise Dutee,302210,5,5,0,0.00
"It was Virat Kohlis ego that won the battle, says Madan Lal on Anil Kumble stepping down as India coach",3201792,5,5,0,0.00
"It was Virat Kohlis ego that won the battle, says Madan Lal on Anil Kumble stepping down as India coach",5726103,5,5,0,0.00
"It was Virat Kohlis ego that won the battle, says Madan Lal on Anil Kumble stepping down as India coach",7030613,5,5,0,0.00
"It will be a real challenge to follow Misbah-ul-Haq, says Sarfraz Ahmed",2623918,5,5,0,0.00
It will be difficult for Vikas Gowda to be given an entry to the championships: AFI,6345817,5,5,0,0.00
"Its a call you have to make, says Eoin Morgan on dropping himself from series-decider",5361257,5,5,0,0.00
Its over between coach Anil Kumble and Virat Kohli-led India,3201792,5,5,0,0.00
Japanese teams HD footage comes to the rescue of officials,4204234,5,5,0,0.00
"Jason Roy becomes first player in T20Is to be out for obstructing the field, watch video",3890260,5,5,0,0.00
"Jason Roy becomes first player in T20Is to be out for obstructing the field, watch video",6165493,5,5,0,0.00
"Jason Roy the first in T20Is, third from England and eight batsman to be out for obstructing the field",1085358,5,5,0,0.00
"Jason Roy the first in T20Is, third from England and eight batsman to be out for obstructing the field",157882,5,5,0,0.00
"Jason Roy the first in T20Is, third from England and eighth batsman out for obstructing the field",2609410,5,5,0,0.00
"Jason Roy the first in T20Is, third from England and eighth batsman out for obstructing the field",5361257,5,5,0,0.00
Jason Roys obstructing the field dismissal draws mixed response,7024123,5,5,0,0.00
Jason Roys obstructing the field dismissal draws mixed response,7043277,5,5,0,0.00
Jason Roys obstructing the field dismissal draws mixed response,7043485,5,5,0,0.00
"Jasprit Bumrahs grandfather lives in rented house, drives auto for survival",5361257,5,5,0,0.00
Javelin thrower Davinder tests positive for marijuana,5867261,5,5,0,0.00
Javelin thrower Neeraj Chopra set for Diamond League debut in Paris leg,3269178,5,5,0,0.00
Javier Hernandez trains separately ahead of Confederation Cup semifinals,3909946,5,5,0,0.00
Jeff Horn has 10-point plan to upset Manny Pacquiao,7052419,5,5,0,0.00
Jelena Ostapenko wins first match after French Open triumph,2378132,5,5,0,0.00
Jermaine Defoe bids an emotional goodbye to best friend Bradley Lowery,7110017,5,5,0,0.00
Junior National Aquatic Championship: Maharashtra girls win Overall trophy,727564,5,5,0,0.00
"Kagiso Rabada gets one-match ban, to miss second Test against England",4361466,5,5,0,0.00
"Kagiso Rabada gets one-match ban, to miss second Test against England",7056501,5,5,0,0.00
"Kagiso Rabada lessened the pain of Dale Steyn not being in the set-up, says Barry Richards",5598025,5,5,0,0.00
"Kapil Dev clears air, not looking for any post in BCCI or Haryana cricket",2645148,5,5,0,0.00
"Karun Nair, Manish Pandey to lead India A squad in South Africa",302210,5,5,0,0.00
Katherine Kirk records first LPGA win in seven years,7110175,5,5,0,0.00
Kavita Devi makes history as first Indian woman ever to appear in WWE,2252536,5,5,0,0.00
Keep the current MoU for the next 12 months: Michael Clarke,1962202,5,5,0,0.00
Kent pair Sean Dickson-Joe Denly break county cricket record,1085358,5,5,0,0.00
Kent pair Sean Dickson-Joe Denly break county cricket record,1683940,5,5,0,0.00
Kent pair Sean Dickson-Joe Denly break county cricket record,2645148,5,5,0,0.00
Kidambi Srikanth awarded Rs 50 lakh by Andhra Pradesh Chief Minister Chandrababu Naidu,7042871,5,5,0,0.00
"Kidambi Srikanth breaks into top-ten rankings, rises to number eight",4192694,5,5,0,0.00
"Kidambi Srikanth on a roll, beats Olympic champ to take second title in a week",5927679,5,5,0,0.00
Kidambi Srikanth rises to World No. 11 after Indonesia Open win,1787824,5,5,0,0.00
"Kidambi Srikanth showed he had the game to beat anyone, says Pullela Gopichand",1085358,5,5,0,0.00
"Kidambi Srikanth vs Chen Long, Australian Open Super Series: What time does it start, live streaming and live TV coverage",7044379,5,5,0,0.00
Kidambi Srikanth: Making & re-making of a champion,6839045,5,5,0,0.00
KL Rahul getting fitter and cant wait to get back,2378132,5,5,0,0.00
KL Rahul getting fitter and cant wait to get back,5361257,5,5,0,0.00
Kobe Bryant puts weight behind Los Angeles 2024 Olympics bid,7076051,5,5,0,0.00
"Kohli breaks silence, maintains it: Ive respected sanctity of change room",3269178,5,5,0,0.00
"Kohli breaks silence, maintains it: Ive respected sanctity of change room",3790278,5,5,0,0.00
"Kohli breaks silence, maintains it: Ive respected sanctity of change room",6004891,5,5,0,0.00
"Kohli- Kumble fallout is a case of like poles repelling each other, says Dav Whatmore",5361257,5,5,0,0.00
Kuldeep Yadav repeats Test debut heroics in ODI against West Indies,5361257,5,5,0,0.00
Kuldeep Yadav repeats Test debut heroics in ODI against West Indies,7051901,5,5,0,0.00
"Lasith Malinga falls ill, to miss second ODI against Zimbabwe",2714170,5,5,0,0.00
Lasith Malinga gets suspended one-year ban for monkey remarks,1683940,5,5,0,0.00
Lasith Malinga gets suspended one-year ban for monkey remarks,3269178,5,5,0,0.00
Lasith Malinga gets suspended one-year ban for monkey remarks,6345817,5,5,0,0.00
Lasith Malinga gets suspended one-year ban for monkey remarks,7059311,5,5,0,0.00
Lasith Malinga gets suspended one-year ban for monkey remarks,7059669,5,5,0,0.00
Lasith Malinga to face disciplinary action by Sri Lankan Cricket Board,7059645,5,5,0,0.00
Lawyer challenges Nawaz Sharifs cash reward to Pakistan cricket team,5361257,5,5,0,0.00
Leicester City boss Craig Shakespeare looking past survival next season,2623918,5,5,0,0.00
LeonGoretka double helps Germany reach Confederations Cup final,2453886,5,5,0,0.00
LeonGoretka double helps Germany reach Confederations Cup final,2556922,5,5,0,0.00
Lewis Hamilton determined to deliver in Baku,7028929,5,5,0,0.00
Lewis Hamilton handed five-place grid penalty for Austrian Grand Prix,3312452,5,5,0,0.00
Lewis Hamilton takes pole for Azerbaijan Grand Prix in Mercedes 1-2,7044299,5,5,0,0.00
Lewis Hamiltons latest pole position moves him to second in all-time in Formula One,302210,5,5,0,0.00
Liam Dawson set to start against South Africa at Lords,4626982,5,5,0,0.00
Liam Dawson set to start against South Africa at Lords,6597567,5,5,0,0.00
"Lionel Messi gets extra fine for tax fraud, avoids prison",2726502,5,5,0,0.00
Lionel Messi gets married in Argentinian hometown; watch inside videos,2485338,5,5,0,0.00
"Lionel Messi offers to pay $5, 58, 000 to avoid 21-month jail sentence in tax fraud case",6658191,5,5,0,0.00
"Lionel Messi tax fraud case: Prosecutors would swap prison for fine, claims report",886074,5,5,0,0.00
"Liverpool closing in on 39 million Euro deal for Mohamed Salah, player to undergo medical: Reports",727564,5,5,0,0.00
Luke Ronchi announces retirement: Who said what on Twitter,1085358,5,5,0,0.00
Lyon sign Chelsea forward Bertrand Traore,5120841,5,5,0,0.00
Mahela Jayawardena not ready for Sri Lanka coach job; rules himself out of India post,1824584,5,5,0,0.00
Mahela Jayawardena not ready for Sri Lanka coach job; rules himself out of India post,5361257,5,5,0,0.00
Mahela Jayawardena not ready for Sri Lanka coach job; rules himself out of India post,7052617,5,5,0,0.00
Mahela Jayawardena not ready for Sri Lanka coach job; rules himself out of India post,7052863,5,5,0,0.00
"Manny Pacquiao camp, social media slam judges after shock loss",6236247,5,5,0,0.00
Manny Pacquiao keeps low profile while Jeff Horn gets louder,6632003,5,5,0,0.00
Maria Sharapova to return in July for World Team Tennis matches,5457501,5,5,0,0.00
Mary Kom gives inspiring pep talk to Indian womens hockey team,2556922,5,5,0,0.00
McLaren back in the points but the pain remains,3816084,5,5,0,0.00
McLaren back in the points but the pain remains,7055165,5,5,0,0.00
"Meet Pakistan womens cricket team, captained by Sana Mir",5361257,5,5,0,0.00
Missing Champions Trophy 2017 due to injury was a hard reality to accept: Wahab Riaz,1085358,5,5,0,0.00
"Mitchell Starc decides to give another profession a go, see pic",2609410,5,5,0,0.00
"Mo Farah eases to victory, Elaine Thompson edges Dafne Schippers",7113005,5,5,0,0.00
"Moeen Ali lords over South Africa, England win by 211 runs",7112817,5,5,0,0.00
Mohammad Amir all set for Essex debut,2769716,5,5,0,0.00
"Mohammed Shami loses his cool when Pakistan fan mocks Team India with baap kaun hai chants, watch video",2252536,5,5,0,0.00
Mohinder Amarnath pulls out of players association steering committee,2556922,5,5,0,0.00
Mohinder Amarnath pulls out of players association steering committee,7064985,5,5,0,0.00
Mohun Bagan and East Bengal call supporters to show strength,6597567,5,5,0,0.00
"Money is important but it is not everything, says Murali Vijay on missing IPL",3304722,5,5,0,0.00
Moriya Jutanugarn still seeking to join sister as an LPGA champion,7086221,5,5,0,0.00
MS Dhoni and Sakshi celebrate seventh wedding anniversary,2252536,5,5,0,0.00
"MS Dhonis wife Sakshi posts pic of daughter Ziva with Shikhar Dhawans son, see pic",3679756,5,5,0,0.00
"MS Dhonis wife Sakshi posts pic of daughter Ziva with Shikhar Dhawans son, see pic",6345817,5,5,0,0.00
"MS Dhonis wife Sakshi posts pic of daughter Ziva with Shikhar Dhawans son, see pic",7014837,5,5,0,0.00
"My advice to Virat Kohli would be to make a statement and make things clear, says Sunil Gavaskar",1085358,5,5,0,0.00
"My advice to Virat Kohli would be to make a statement and make things clear, says Sunil Gavaskar",2246016,5,5,0,0.00
"My advice to Virat Kohli would be to make a statement and make things clear, says Sunil Gavaskar",2378132,5,5,0,0.00
"My advice to Virat Kohli would be to make a statement and make things clear, says Sunil Gavaskar",2769716,5,5,0,0.00
"N Srinivasan to represent TNCA at CoA meeting, SGM",5361257,5,5,0,0.00
"N Srinivasans eligibility to attend BCCI SGM is not an issue for COA to discuss , says Vinod Rai",871376,5,5,0,0.00
NBA: Philadelphia 76ers top draft Markelle Fultz sprains ankle,7110017,5,5,0,0.00
Neeraj Chopra finishes fifth in Paris Diamond League,114980,5,5,0,0.00
Neeraj Chopra finishes fifth in Paris Diamond League,7080049,5,5,0,0.00
"New contract is up to Sebastian Vettel, says Ferrari boss Sergio Marchionne",4849419,5,5,0,0.00
"New India coach to be appointed before Sri Lanka tour, confirms Rajeev Shukla",4989663,5,5,0,0.00
"New India to be appointed before Sri Lanka tour, confirms Rajeev Shukla",2246016,5,5,0,0.00
"New players can gain experience by the time World Cup is held, says Chairman of selector MSK Prasad",5361257,5,5,0,0.00
New Zealand center Sonny Bill Williams banned for four weeks,6236247,5,5,0,0.00
New Zealands Luke Ronchi retires from international cricket,1085358,5,5,0,0.00
New Zealands Luke Ronchi retires from international cricket,2378132,5,5,0,0.00
New Zealands Luke Ronchi retires from international cricket,6038619,5,5,0,0.00
New-look South Africa face stiff England test in three-T20I series,1085358,5,5,0,0.00
New-look South Africa face stiff England test in three-T20I series,2252536,5,5,0,0.00
New-look South Africa face stiff England test in three-T20I series,3869422,5,5,0,0.00
Next generation hoping to make their mark at Wimbledon,2378132,5,5,0,0.00
Next generation hoping to make their mark at Wimbledon,5092227,5,5,0,0.00
"Niranjan Shah, 73, included in BCCI committee formed on Lodha reforms",7064267,5,5,0,0.00
Niroshan Dickwella fined 30 per cent match fee,3025256,5,5,0,0.00
No blame game at Mercedes after headrest failure,5274173,5,5,0,0.00
"No issue lele tissue, Pakistan fans epic reply to Indias Mauka Mauka, watch video",2246016,5,5,0,0.00
"No issue lele tissue, Pakistan fans epic reply to Indias Mauka Mauka, watch video",2769716,5,5,0,0.00
"No offer received for Cristiano Ronaldo, says Florentino Perez",1085358,5,5,0,0.00
"Nothing untoward on Sky jerseys, says race jury after rivals complain",1635822,5,5,0,0.00
Nottinghamshire bowler Luke Fletcher suffers sickening blow in the head; watch video,7114601,5,5,0,0.00
Novak Djokovic adds Mario Ancic to team after Eastbourne triumph,2378132,5,5,0,0.00
Novak Djokovic hoping to put struggles behind him at Wimbledon,7081279,5,5,0,0.00
Novak Djokovic to have Andre Agassi in his corner throughout Wimbledon 2017,7044247,5,5,0,0.00
Old game in new bottle,7039987,5,5,0,0.00
"One who can win cricket matches, says Sourav Ganguly on criteria for selection of coach",1824584,5,5,0,0.00
"Oscar, three other players to face disciplinary hearing reports",1085358,5,5,0,0.00
"Oscar, three other players to face disciplinary hearing reports",2769716,5,5,0,0.00
"Oscar, three other players to face disciplinary hearing reports",7032083,5,5,0,0.00
"Other India coaches, support staff to face Dravid-like dilemma",7025367,5,5,0,0.00
Pakistan captain Sana Mir hoping to ride mens teams wave of success in ICC Womens World Cup,5361257,5,5,0,0.00
Pakistan hit a home run,1085358,5,5,0,0.00
Pakistan hit a home run,2100242,5,5,0,0.00
Pakistan inch closer to host ICC matches,5361257,5,5,0,0.00
Pakistan inch closes to host ICC matches,727564,5,5,0,0.00
Pakistan leap-frog Bangladesh and Sri Lanka in ICC ODI rankings,2252536,5,5,0,0.00
Pakistan leg-spinner Yasir Shah to play for MCC against Afghanistan,1992076,5,5,0,0.00
Pakistan leg-spinner Yasir Shah to play for MCC against Afghanistan,3420024,5,5,0,0.00
"Pakistans innings was characterised by intent, says Graeme Smith",5645097,5,5,0,0.00
Palace intrigue,4989663,5,5,0,0.00
Pankaj Advani qualifies for knockout at 6-red Asiad,2430438,5,5,0,0.00
"Pawan Negi submits incorrect documents to Delhi University, to go through trials",3663764,5,5,0,0.00
"Pawan Negi submits incorrect documents to Delhi University, to go through trials",5092227,5,5,0,0.00
PEMRA directs Samma TV to apologise to Pakistan captain Sarfraz Ahmed,2786338,5,5,0,0.00
Phil Mickelson and longtime caddie Jim Bones Mackay part ways,3730714,5,5,0,0.00
Possibility of an all-India final between Saina Nehwal and PV Sindhu in Australian Open,1085358,5,5,0,0.00
Possibility of an all-India final between Saina Nehwal and PV Sindhu in Australian Open,7035151,5,5,0,0.00
"Post Champions Trophy triumph, Pakistan hit a home run",2769716,5,5,0,0.00
"Post Champions Trophy triumph, Pakistan hit a home run",7028929,5,5,0,0.00
"Pro Kabaddi League, Season 5 Schedule: PKL matches, schedule, venues and timings",4626982,5,5,0,0.00
"Proud of our team to have fought hard in this CT17, says Shikhar Dhawan",5645097,5,5,0,0.00
"PV Sindhu awarded Sportsperson of the Year, Milkha Singh grabs Living Legend of the Year award",5645097,5,5,0,0.00
"PV Sindhu awarded Sportsperson of the Year, Milkha Singh grabs Living Legend of the Year award",7095267,5,5,0,0.00
PV Sindhu excited to be a part of FIFA U-17 World Cup draw,5528935,5,5,0,0.00
"PV Sindhu, Indian junior hockey team win SJFI annual awards",2600378,5,5,0,0.00
"PV Sindhu, junior hockey team win SJFI annual awards",7047495,5,5,0,0.00
Qatar says FIFA report vindicates integrity of 2022 World Cup bid,2869614,5,5,0,0.00
Queens Club: Jordan Thompson in dreamland after stunning Andy Murray,7031843,5,5,0,0.00
Racehorse who is in for the long haul,727564,5,5,0,0.00
"Rahul Dravid gets 100 per cent hike, set for Rs 5 crore an annum",5361257,5,5,0,0.00
"Rahul Dravid is the real wall of Indian cricket, says Aakash Chopra",114980,5,5,0,0.00
"Rahul Dravid is the real wall of Indian cricket, says Aakash Chopra",7080219,5,5,0,0.00
Rahul Dravid steps down as Delhi Daredevils mentor,1085358,5,5,0,0.00
Rahul Dravid steps down as Delhi Daredevils mentor,5361257,5,5,0,0.00
Railways not to field U-19 teamRailways not to field U-19 team,2529922,5,5,0,0.00
Railways not to field U-19 teamRailways not to field U-19 team,7021663,5,5,0,0.00
"Railways, Services miffed as voting rights scrapped",7065231,5,5,0,0.00
"Ramkumar Ramanathan achieves career best ranking, becomes Indias No 1",2645148,5,5,0,0.00
Ramkumar Ramanathan goes down fighting in Antalya Open quarterfinal,2378132,5,5,0,0.00
Ramkumar Ramanathan goes down fighting in Antalya Open quarterfinal,2556922,5,5,0,0.00
Raninder Singh re-elected National Rifle Association of India president,7107871,5,5,0,0.00
Ravi Shastri favourite as CAC meets today to pick coach,5361257,5,5,0,0.00
Ravi Shastri formally applies for post of Team India head coach,5361257,5,5,0,0.00
"Ravi Shastri has a different aura than that of Anil Kumble, says Shikhar Dhawan",5361257,5,5,0,0.00
Ravindra Jadeja launches his own mobile app,3892830,5,5,0,0.00
Ravindra Jadeja thanks Prime Minister Narendra Modi for inspiring Indians,7067083,5,5,0,0.00
"RB Leipzig, Red Bull Salzburg both cleared to compete in the Champions League",7028929,5,5,0,0.00
Rejuvenated Roger Federer back to conquer Wimbledon again,7089319,5,5,0,0.00
"Reported Cristiano Ronaldo link with Bayern Munich is hoax of the day, says club",1085358,5,5,0,0.00
Rickie Fowler seeks rebound after near-miss at US Open,3269178,5,5,0,0.00
Rickie Fowler seeks rebound after near-miss at US Open,5867261,5,5,0,0.00
Robby Andrews drops out of bid for world championship standard,7086001,5,5,0,0.00
Roger Federer and Rafael Nadal primed for dream Wimbledon final reprise,2378132,5,5,0,0.00
Roger Federer reaches 11th Halle final after beating Karen Khachano,6428893,5,5,0,0.00
"Roger Federer thrashes Alexander Zverev, clinches ninth Halle Open title",1085358,5,5,0,0.00
Roger Federer warns fab four are ready to protect domination,2378132,5,5,0,0.00
Roger Federer warns fab four are ready to protect domination,6789083,5,5,0,0.00
"Rohit Sharma recalls ODI debut, see pic",2645148,5,5,0,0.00
"Rohit Sharma recalls ODI debut, see pic",3047414,5,5,0,0.00
Ronaldinho and Ryan Giggs arrive in Pakistan for exhibition matches,2252536,5,5,0,0.00
Ronaldinho paid hefty amount for friendly matches in Pakistan,2252536,5,5,0,0.00
Ronaldinho paid hefty amount for friendly matches in Pakistan,7107045,5,5,0,0.00
Rumble In The Ring,2569262,5,5,0,0.00
Russell Domingo re-applies for South Africa coachs job,1962202,5,5,0,0.00
Sachin Shetty and Peter Engels experience can prove vital: Sharath Kamal,7073005,5,5,0,0.00
Sachin Siwach settles for a silver medal at Asian Youth Boxing Championship,7103111,5,5,0,0.00
"Sachin Tendulkar, Sourav Ganguly, VVS Laxman endorsed Anil Kumbles India coach contract extension",1085358,5,5,0,0.00
"Sachin Tendulkar, Sourav Ganguly, VVS Laxman endorsed Anil Kumbles India coach contract extension",3670140,5,5,0,0.00
