# ----------------------------------------
# All Mobile App Data
# Top Events
# 20170201-20170531
# ----------------------------------------

Event Label,Customer User Id,Total Events,Unique Events,Event Value,Avg. Value
Phonemakers pile in together to exploit Samsung's weakness,2149980,79,79,0,0.00
"Planets with volcanic hydrogen likely to support alien life, say scientists",3559728,79,79,0,0.00
Pluto should regain its planet status: Experts,1972914,79,79,0,0.00
Pre-installed malware stealing data from Android devices : Report,3718364,79,79,0,0.00
Prehistoric evidence of human cannibalism discovered,3498826,79,79,0,0.00
Reliance Communications announces 1GB 4G data for Rs 49 under 'Joy of Holy' offer,3118048,79,79,0,0.00
Reliance Jio 'Buy One Get One' free data offer: Here's all you need to know,5256167,79,79,0,0.00
Reliance Jio average download speed doubles in January at 17.42 mbps: TRAI,3118048,79,79,0,0.00
Reliance Jio average download speed doubles in January at 17.42 mbps: TRAI,5256167,79,79,0,0.00
"Reliance Jio beating its own customer base target, says Mukesh Ambani",1239712,79,79,0,0.00
"Reliance Jio beating its own customer base target, says Mukesh Ambani",3269178,79,79,0,0.00
Reliance Jio beats rivals with almost double 4G download speed: TRAI,3870972,79,79,0,0.00
Reliance Jio brings new offer for Prime members; Airtel sees red,213896,79,79,0,0.00
Reliance Jio brings new offer for Prime members; Airtel sees red,3269178,79,79,0,0.00
Reliance Jio brings new offer for Prime members; Airtel sees red,3283746,79,79,0,0.00
Reliance Jio brings new offer for Prime members; Airtel sees red,4957979,79,79,0,0.00
Reliance Jio creates noise with new tariff package,3269178,79,79,0,0.00
Reliance Jio creates noise with new tariff package,4957979,79,79,0,0.00
Reliance Jio Dhan Dhana Dhan offer for Prime members: Heres everything you need to know,213896,79,79,0,0.00
Reliance Jio Dhan Dhana Dhan offer: Heres everything you need to know,213896,79,79,0,0.00
Reliance Jio Dhan Dhana Dhan offer: Heres everything you need to know,3269178,79,79,0,0.00
Reliance Jio Dhan Dhana Dhan vs BSNLs data offers: Heres a quick comparison,6470373,79,79,0,0.00
Reliance Jio files complaint with ASCI on Airtel's 'India's fastest network' claim,3118048,79,79,0,0.00
Reliance Jio files complaint with ASCI over Airtel's 'fastest network' claim,2031074,79,79,0,0.00
Reliance Jio files complaint with ASCI over Airtels fastest network claim,3118048,79,79,0,0.00
"Reliance Jio hits 100 million subscribers, says Mukesh Ambani",5106631,79,79,0,0.00
"Reliance Jio hits 100 million subscribers, says Mukesh Ambani",5256167,79,79,0,0.00
"Reliance Jio impact: Airtel to remove roaming charges on calls, data from April 1",2149980,79,79,0,0.00
"Reliance Jio impact: Airtel to remove roaming charges on calls, data from April 1",5340283,79,79,0,0.00
Reliance Jio is no longer free: Here are the tariffs and plans explained,1069422,79,79,0,0.00
Reliance Jio is no longer free: Here are the tariffs and plans explained,1825396,79,79,0,0.00
"Reliance Jio not really 'free' anymore: Here's how to check data balance, get alerts",5178331,79,79,0,0.00
"Reliance Jio not really free anymore: Heres how to check data balance, get alerts",209276,79,79,0,0.00
"Reliance Jio not really free anymore: Heres how to check data balance, get alerts",3269178,79,79,0,0.00
"Reliance Jio not really free anymore: Heres how to check data balance, get alerts",4957979,79,79,0,0.00
"Reliance Jio not really free anymore: Heres how to check data balance, get alerts",676796,79,79,0,0.00
"Reliance Jio offers 100% cashback on JioFi device: Here are terms, conditions",3118048,79,79,0,0.00
"Reliance Jio offers 100% cashback on JioFi device: Here are terms, conditions",5848083,79,79,0,0.00
Reliance Jio prepaid and postpaid plans for Prime vs non-Prime members,1825396,79,79,0,0.00
Reliance Jio prepaid and postpaid plans for Prime vs non-Prime members,3118048,79,79,0,0.00
Reliance Jio prepaid and postpaid plans for Prime vs non-Prime members,3649878,79,79,0,0.00
Reliance Jio prepaid and postpaid plans for Prime vs non-Prime members,4170630,79,79,0,0.00
Reliance Jio Prime membership at Rs 99: Here's all you need to know,3118048,79,79,0,0.00
Reliance Jio Prime membership at Rs 99: Here's all you need to know,3469600,79,79,0,0.00
Reliance Jio Prime membership at Rs 99: Here's all you need to know,4935521,79,79,0,0.00
Reliance Jio Prime membership at Rs 99: Heres how to get Rs 100 cashback,958244,79,79,0,0.00
"Reliance Jio Prime membership offer will extend free service for Rs 99, monthly tarrif just Rs 303",3118048,79,79,0,0.00
Reliance Jio Prime Membership offer: Full text of Mukesh Ambani's speech,4300994,79,79,0,0.00
Reliance Jio Prime membership: All your questions answered,5104253,79,79,0,0.00
"Reliance Jio Prime membership: Deadline date, price, tariffs and other answers",3118048,79,79,0,0.00
Reliance Jio Prime membership: Terms and conditions to keep in mind,2258740,79,79,0,0.00
Reliance Jio Prime membership: Terms and conditions to keep in mind,3269178,79,79,0,0.00
Reliance Jio Prime membership: Terms and conditions to keep in mind,5768449,79,79,0,0.00
Reliance Jio Prime membership: The cashback offer comes with a catch,3118048,79,79,0,0.00
Reliance Jio Prime offer deadline ends today: Three points to keep in mind,1825396,79,79,0,0.00
Reliance Jio Prime offer deadline ends today: Three points to keep in mind,2980506,79,79,0,0.00
Reliance Jio Prime offer deadline is tomorrow: Three points to keep in mind,3269178,79,79,0,0.00
Reliance Jio Prime offer deadline is tomorrow: Three points to keep in mind,5193639,79,79,0,0.00
Reliance Jio Prime offer deadline is tomorrow: Three points to keep in mind,5269899,79,79,0,0.00
Reliance Jio Prime offer deadline is tomorrow: Three points to keep in mind,5765813,79,79,0,0.00
Reliance Jio Prime offer: Here's why you need to switch before March 31,3870972,79,79,0,0.00
Reliance Jio Prime offer: Here's why you need to switch before March 31,601722,79,79,0,0.00
"Reliance Jio Prime postpaid, prepaid plans: Here's what is different from Airtel, Vodafone",3355240,79,79,0,0.00
"Reliance Jio Prime postpaid, prepaid plans: Here's what is different from Airtel, Vodafone",3498826,79,79,0,0.00
"Reliance Jio Prime postpaid, prepaid plans: Here's what is different from Airtel, Vodafone",5193639,79,79,0,0.00
"Reliance Jio Prime postpaid, prepaid plans: Here's what is different from Airtel, Vodafone",5633913,79,79,0,0.00
Reliance Jio Prime prepaid and postpaid data tariffs are out,5193639,79,79,0,0.00
Reliance Jio Prime prepaid and postpaid data tariffs are out,5633913,79,79,0,0.00
Reliance Jio Prime prepaid and postpaid data tariffs are out: Here's a look,3269178,79,79,0,0.00
Reliance Jio Prime subscriber base has reached close to 50 million,5193639,79,79,0,0.00
Reliance Jio Prime subscription deadline could be extended beyond March 31,5104253,79,79,0,0.00
Reliance Jio Prime subscription deadline to be extended by a month: Report,3269178,79,79,0,0.00
Reliance Jio Prime subscription deadline to be extended by a month: Report,5256167,79,79,0,0.00
"Reliance Jio Prime, Dhan Dhana Dhan offer deadline today: Top 5 things to know",213896,79,79,0,0.00
"Reliance Jio Prime, Dhan Dhana Dhan offer deadline today: Top 5 things to know",6320297,79,79,0,0.00
"Reliance Jio Prime, Dhan Dhana Dhan offer deadline tomorrow: Top 5 things to know",3269178,79,79,0,0.00
"Reliance Jio Prime, Dhan Dhana Dhan offer deadline tomorrow: Top 5 things to know",6362881,79,79,0,0.00
Reliance Jio rolls out Prime membership plans today: Here's all you need to know,3118048,79,79,0,0.00
Reliance Jio rolls out Prime membership plans today: Here's all you need to know,3269178,79,79,0,0.00
Reliance Jio rolls out Prime membership plans today: Here's all you need to know,5751489,79,79,0,0.00
"Reliance Jio second in user base, has 23 per cent market share: Truecaller Report",3158432,79,79,0,0.00
"Reliance Jio set to launch DTH services, set-top box leaked online",3118048,79,79,0,0.00
Reliance Jio starts disconnecting services for those who havent subscribed yet: Report,3269178,79,79,0,0.00
Reliance Jio starts disconnecting services for those who havent subscribed yet: Report,6425769,79,79,0,0.00
"Reliance Jio subscriber base crosses 108 million, company plans to double network",3297248,79,79,0,0.00
Reliance Jio Summer Surprise offer not in sync with regulations: TRAI,2980506,79,79,0,0.00
Reliance Jio Summer Surprise offer not in sync with regulatory framework: TRAI,6362881,79,79,0,0.00
"Reliance Jio Summer Surprise offer withdrawn, Jio Prime deadline April 15 and more: All you need to know",209276,79,79,0,0.00
"Reliance Jio Summer Surprise offer withdrawn, Jio Prime deadline April 15 and more: All you need to know",4957979,79,79,0,0.00
"Reliance Jio Summer Surprise offer withdrawn, Jio Prime deadline April 15 and more: All you need to know",5771571,79,79,0,0.00
"Reliance Jio Summer Surprise offer withdrawn, Jio Prime deadline April 15 and more: All you need to know",6362881,79,79,0,0.00
Reliance Jio Summer Surprise offer: All your questions answered,3653200,79,79,0,0.00
Reliance Jio Summer Surprise offer: Free 100 GB 4G data for three months,6295075,79,79,0,0.00
"Reliance Jio Summer Surprise Offer: Terms, conditions you must know about",5193639,79,79,0,0.00
Reliance Jio tops 4G download speeds at 18.48mbps for March: TRAI,4126950,79,79,0,0.00
Reliance Jio users can now recharge using MobiKwik,1339882,79,79,0,0.00
Reliance Jio users can now recharge using MobiKwik,3269178,79,79,0,0.00
Reliance Jio users can now recharge using MobiKwik,5287477,79,79,0,0.00
"Reliance Jio, Airtel, Vodafone and Idea: The 'free unlimited data' offers",3118048,79,79,0,0.00
"Reliance Jio, Airtel, Vodafone and Idea: The 'free unlimited data' offers",5106631,79,79,0,0.00
"Reliance Jio, Airtel, Vodafone and Idea: The 'free unlimited data' offers",601722,79,79,0,0.00
"Reliance Jio, BSNL, Airtel and Vodafone: The top prepaid plans for data",6603263,79,79,0,0.00
"Reliance Jio, BSNL, Vodafone and Airtel: A look at the top prepaid data plans",4377734,79,79,0,0.00
"Reliance Jio, Uber association lets you pay for rides via JioMoney",450634,79,79,0,0.00
Reliance Jio: Jio Prime and other big announcements made by Mukesh Ambani,3469600,79,79,0,0.00
Reliance Jio: Mukesh Ambani announces Jio Prime membership for existing customers,4300994,79,79,0,0.00
Reliance Jio's deal for Prime members gets better with extra 5GB free data,4137754,79,79,0,0.00
Reliance Jio's deal for Prime members gets better with extra 5GB free data,5193639,79,79,0,0.00
Reliance Jio's deal for Prime members gets better with extra 5GB free data,5771571,79,79,0,0.00
Reliance Jio's Fiber broadband with 100Mbps speed to launch in June: Report,3349504,79,79,0,0.00
Reliance JioFiber Home Broadband announced: Here what you need to know,3118048,79,79,0,0.00
Reliance Jios Summer Surprise canned: Heres what you need to know,6362881,79,79,0,0.00
Reliance Jios Vivo Jio Cricket Mania offer will let users win up to 168GB data,3269178,79,79,0,0.00
Ringing Bells head Mohit Goel held: A look at the Freedom 251 company's list of troubles,3870972,79,79,0,0.00
"Riverbed launches SteelConnect, application-defined SD-WAN solution",5649365,79,79,0,0.00
"Roblox raises $92 million to lock horns with Microsoft's world builder, Minecraft",3118048,79,79,0,0.00
"Sachin Tendulkar launches Smartron srt.phone in India: Price, specs and features",3118048,79,79,0,0.00
"Sachin Tendulkar launches Smartron srt.phone in India: Price, specs and features",3897064,79,79,0,0.00
"Sachin Tendulkar launches Smartron srt.phone in India: Price, specs and features",5988953,79,79,0,0.00
Samsung begins mass production of Galaxy S8: Report,1963150,79,79,0,0.00
Samsung begins mass production of Galaxy S8: Report,5532803,79,79,0,0.00
Samsung expected to sell over 40 million Galaxy S8 units,3897064,79,79,0,0.00
Samsung expected to sell over 40 million Galaxy S8 units,5909253,79,79,0,0.00
Samsung Galaxy A5 (2017) first impressions: Mid-end smartphone with premium design and price tag,5106631,79,79,0,0.00
Samsung Galaxy A5 (2017) first impressions: Mid-end smartphone with premium design and price tag,5828587,79,79,0,0.00
"Samsung Galaxy A9 Pro at Rs 29,900 on Flipkart: Here's what to keep in mind",5106631,79,79,0,0.00
"Samsung Galaxy A9 Pro at Rs 29,900 on Flipkart: Here's what to keep in mind",925076,79,79,0,0.00
Samsung Galaxy C5 Pro launched in China: Key specifications and features,3210336,79,79,0,0.00
Samsung Galaxy C7 Pro first impressions: So whats special here?,6057907,79,79,0,0.00
Samsung Galaxy C9 Pro open for pre-bookings: Here are the details,3393514,79,79,0,0.00
"Samsung Galaxy C9 Pro review: Works well, but hefty price tag",3897064,79,79,0,0.00
Samsung Galaxy J3 Prime with Android Nougat launched in US,4957979,79,79,0,0.00
"Samsung Galaxy J3 Pro launched exclusively on Paytm: Price, specifications",6253233,79,79,0,0.00
Samsung Galaxy J3 Pro to be available on Flipkart from May 29: Price and features,2388658,79,79,0,0.00
Samsung Galaxy J3 Pro to be available on Flipkart from May 29: Price and features,3269178,79,79,0,0.00
Samsung Galaxy J7 Prime with 32GB storage launched in India: Report,3269178,79,79,0,0.00
Samsung Galaxy Note 7R could be sold at half the price of original: Report,3118048,79,79,0,0.00
"Samsung Galaxy On 5 Pro, On 7 Pro get discounts on Amazon",6492363,79,79,0,0.00
"Samsung Galaxy On Nxt 64GB variant now available on Flipkart at Rs 16,900",3118048,79,79,0,0.00
"Samsung Galaxy On Nxt 64GB variant now available on Flipkart at Rs 16,900",3269178,79,79,0,0.00
"Samsung Galaxy On Nxt with 64GB storage launched in India at Rs 16,900; exclusive to Flipkart",3897064,79,79,0,0.00
Samsung Galaxy S8 launch today: Here is when and how to watch livestream,5800185,79,79,0,0.00
Samsung Galaxy S8 new 'render' in black colour leaked online: Report,4497712,79,79,0,0.00
"Samsung Galaxy S8 pricing, availability leaked: Here's all we know so far",4308490,79,79,0,0.00
"Samsung Galaxy S8 pricing, availability leaked: Here's all we know so far",677160,79,79,0,0.00
"Samsung Galaxy S8 pricing, availability leaked: Here's everything we know so far",450634,79,79,0,0.00
Samsung Galaxy S8 Red tint fix to be rolled out next week: Report,4008554,79,79,0,0.00
Samsung Galaxy S8 vs Apple iPhone 7 vs Google Pixel: Specs comparison,5858533,79,79,0,0.00
Samsung Galaxy S8 vs iPhone 7: Which is the better smartphone?,3583462,79,79,0,0.00
"Samsung Galaxy S8, Galaxy S8+ pre-registrations now open in India",6260271,79,79,0,0.00
"Samsung Galaxy S8, S8+ have the best performing display on a phone: DisplayMate",3304158,79,79,0,0.00
"Samsung Galaxy S8, S8+ leaked photos reveal 'Infinity Display', virtual home button",2587814,79,79,0,0.00
"Samsung Galaxy S8, S8+ vs iPhone 7 series vs Google Pixel: Specs comparison",2285732,79,79,0,0.00
"Samsung Galaxy S8, S8+: Three features you might not know about",5900279,79,79,0,0.00
"Samsung Galaxy S8, S8+: Three features you might not know about",6023451,79,79,0,0.00
Samsung Galaxy S8: New leaks indicate fingerprint scanner at the back,3622106,79,79,0,0.00
Samsung Galaxy S8's launch date to be announced at MWC 2017,5129365,79,79,0,0.00
Samsung Galaxy S8+ official support page live on India website,5371255,79,79,0,0.00
Samsung Galaxy S8+ sales to exceed Galaxy S8: Analyst,2285732,79,79,0,0.00
"Samsung Galaxy S8+ specs leaked ahead of launch: 6.2-inch display, 4GB RAM",3393514,79,79,0,0.00
"Samsung Galaxy S8+ with 6GB RAM, 128GB storage launched in South Korea",159356,79,79,0,0.00
Samsung Galaxy Tab S3 with keyboard revealed in new image,3142364,79,79,0,0.00
Samsung Galaxy Tab S3 with keyboard revealed in new image,5637331,79,79,0,0.00
Samsung Mobile Fest on Flipkart: All the deals you need to know,3269178,79,79,0,0.00
Samsung Pay to launch in India today: All you need to know,5449741,79,79,0,0.00
Samsung putting Note 7 behind it as S8 pre-orders surpass S7s,2961656,79,79,0,0.00
Samsung signs MoU with Karnataka govt to bolster public healthcare facilities,5287477,79,79,0,0.00
Samsung trademarks 'Infinity Display' for the Galaxy S8: Report,5287477,79,79,0,0.00
"Samsung Valentine's Day offers on smartphones, Gear Fit2 now live",3269178,79,79,0,0.00
"Samsung Valentine's Day offers on smartphones, Gear Fit2 now live",3997008,79,79,0,0.00
"Samsung Valentine's Day offers on smartphones, Gear Fit2 now live",4498018,79,79,0,0.00
"Samsung Valentine's Day offers on smartphones, Gear Fit2 now live",5259425,79,79,0,0.00
"Samsung, Rising Star and Intex are Indias leading mobile OEMs: CMR",3269178,79,79,0,0.00
"Samsung, Rising Star and Intex are Indias leading mobile OEMs: CMR",6025393,79,79,0,0.00
"Samsungs Galaxy S8 hits stores in South Korea, aims to move on from Note 7 crisis",2285732,79,79,0,0.00
"Samsungs Tizen-powered Z4 smartphone launched in India at Rs 5,790",6772677,79,79,0,0.00
Sansui Horizon 1 with 4G VoLTE support launched in India at Rs 3999,5518201,79,79,0,0.00
Sansui Horizon 1 with 4G VoLTE support launched in India at Rs 3999,6196447,79,79,0,0.00
Scientists are working to resurrect the Woolly Mammoth: Here's how,3393514,79,79,0,0.00
Scientists can soon thaw cryopreserved human organs using nanotechnology,5106631,79,79,0,0.00
Scientists can soon thaw cryopreserved human organs using nanotechnology,5633913,79,79,0,0.00
Scientists create a new form of matter called time crystals,1825396,79,79,0,0.00
Scientists create a new form of matter called time crystals,3897064,79,79,0,0.00
Scientists create bio-based glue that works under water,2708372,79,79,0,0.00
Scientists create new material that can adapt to the environment,6656959,79,79,0,0.00
Scientists develop 'Lab on a chip' that costs less than a rupee,3960010,79,79,0,0.00
Scientists develop 'Lab on a chip' that costs less than a rupee,5188175,79,79,0,0.00
Scientists develop a powerful laser similar to the Star Wars superlaser,5385865,79,79,0,0.00
Scientists develop a powerful laser similar to the Star Wars superlaser,5909253,79,79,0,0.00
"Scientists develop first global Internet Atlas, includes physical internet structure in India",3583462,79,79,0,0.00
"Scientists develop foldable inexpensive sensor for foldable gadgets, artificial skin",4133556,79,79,0,0.00
"Scientists develop foldable inexpensive sensor for foldable gadgets, artificial skin",5848083,79,79,0,0.00
Scientists develop high-quality graphene from soybean,5390813,79,79,0,0.00
Scientists discover 400-million-year-old 2-metre long 'snapping jaws' worm,5224027,79,79,0,0.00
Scientists discover a black hole fueling star formation,2482338,79,79,0,0.00
"Scientists prove DNA is largest bio-hard drive, stores computer OS, short movie",3128104,79,79,0,0.00
"Scientists unveil world's smallest pacemaker, no bigger than a vitamin pill",4896571,79,79,0,0.00
Scientists use 3D printing and virtual reality to resurrect a dinosaur,5514591,79,79,0,0.00
Secretive billionaire reveals how he toppled Apple in China,958244,79,79,0,0.00
"Sennheiser HD 4.50BTNC review: Top notch hi-fi headset, with noise cancelling too",3897064,79,79,0,0.00
Sharp vision: New glasses help the legally blind see,5200351,79,79,0,0.00
"Smart power grid technology may be prone to hacking, claims study",5227053,79,79,0,0.00
Smartphones soon to have multi-functional displays,2340214,79,79,0,0.00
Smartphones soon to have multi-functional displays,3997008,79,79,0,0.00
"Smartron srt.phone launched in India: Price, specs and features",1371270,79,79,0,0.00
Snap acquires geofilter patent for $7.7 million,6215137,79,79,0,0.00
Snapchat expected to invest $1 billion in Amazon cloud services,5367017,79,79,0,0.00
Solar eclipse 2017 today: Here is how to watch the spectacle safely,1069422,79,79,0,0.00
Sony Cybershot DSC HX350 camera review: 50x optical zoom? Why not,1069422,79,79,0,0.00
"Sony MDR-XB950B1 review: Good music, bass extra",5848083,79,79,0,0.00
Sony Walkman NW-A30 Review: For those who love quality music,4137754,79,79,0,0.00
Sony Xperia X2 leaked photos appear before MWC 2017,3997008,79,79,0,0.00
"Sony Xperia XA1 with 23MP camera, Helio P20 processor launched at Rs 19,990",4585030,79,79,0,0.00
"Sony Xperia XZs review: Premium yes, but old problems remain",2980506,79,79,0,0.00
SpaceX launches its first recycled rocket in historic space leap,6136669,79,79,0,0.00
SpaceX poised to launch first recycled rocket,6210365,79,79,0,0.00
SpaceX set to fly first cargo from historic Apollo launch pad,5493845,79,79,0,0.00
Spectranet rolls out 100 Mbps fiber broadband service in Noida,3897064,79,79,0,0.00
Sriharikota: 28-hour countdown for ISRO's record satellite launch begins,5104253,79,79,0,0.00
Stray black hole found hiding in Milky Way,3347524,79,79,0,0.00
Stray black hole found hiding in Milky Way,4924861,79,79,0,0.00
"Sufficient PoIs given, Jio unable to activate them: Airtel",2957484,79,79,0,0.00
"Sufficient PoIs given, Jio unable to activate them: Airtel",5066491,79,79,0,0.00
Super Mario Run finally coming to Android on March 23,6028499,79,79,0,0.00
Supercomputer used to predict blood clot risk in heart patients,4308490,79,79,0,0.00
Symantec attributes 40 cyber attacks to CIA-linked hacking tools,6372701,79,79,0,0.00
TDSAT asks TRAI to re-examine its stand on Reliance Jio's freebies,3118048,79,79,0,0.00
TDSAT asks TRAI to re-examine its stand on Reliance Jio's freebies,752450,79,79,0,0.00
Tech firms call for a strong electronics manufacturing ecosystem,5168599,79,79,0,0.00
"Technology is now at the root of all serious crime, says Europol",5900385,79,79,0,0.00
Tecno smartphone brand launches in India with five new phones,1236994,79,79,0,0.00
Telecom industry lost 20 per cent revenue due to Jio giveaways: Ind-Ra,4610944,79,79,0,0.00
Telecom industry lost 20 per cent revenue due to Jio giveaways: Ind-Ra,5303201,79,79,0,0.00
Telecom industry lost 20 per cent revenue due to Jio giveaways: Ind-Ra,5362951,79,79,0,0.00
Telecom industry lost 20 per cent revenue due to Jio giveaways: Ind-Ra,5410149,79,79,0,0.00
Telecom operators and internet firms urge TRAI for resolution on accountability,255822,79,79,0,0.00
Telecom Subscriber Base in India Crossed 1.12 Billion in November: TRAI,4886007,79,79,0,0.00
Telecom subscriber base in India grows to 1.18 billion in Feb: TRAI,2708372,79,79,0,0.00
The family tree of dogs,2215930,79,79,0,0.00
"The Flipkart Electronics Sale: Top deals on iPhone 7, 6s, Google Pixel, Moto Z and more",5106631,79,79,0,0.00
The iPhone of cars? Apple enters self-driving car race,6320297,79,79,0,0.00
The Sachin inspired smartphone packs a punch; just like the Little Master!,1371270,79,79,0,0.00
The Sachin inspired smartphone packs a punch; just like the Little Master!,6353783,79,79,0,0.00
This is how WhatsApp is going to monetise its 1.2 billion users,2340214,79,79,0,0.00
This is how WhatsApp is going to monetise its 1.2 billion users,2482338,79,79,0,0.00
This robot priest delivers automated blessings at a German church,5675473,79,79,0,0.00
"This thin, flexible light-absorber gives you stealth feature",3393514,79,79,0,0.00
Three dimensional organ-on-a-chip mimics heart's biomechanical properties,5469823,79,79,0,0.00
Top six new features in Facebook Messenger: Heres how to use,5793631,79,79,0,0.00
Toshiba warns of its ability as a going concern,6362881,79,79,0,0.00
Toshiba warns Western Digital to stop interfering in chip sale,3118048,79,79,0,0.00
TRAI gets Reliance Jio to withdraw its Summer Surprise offer,3118048,79,79,0,0.00
TRAI gets Reliance Jio to withdraw its Summer Surprise offer,3269178,79,79,0,0.00
TRAI gets Reliance Jio to withdraw its Summer Surprise offer,4634308,79,79,0,0.00
TRAI gets Reliance Jio to withdraw its Summer Surprise offer,676796,79,79,0,0.00
"TRAI seeks views on promotional offers, predatory pricing",958244,79,79,0,0.00
TRAI shifts deadline for Net Neutrality comments to March 15,5279749,79,79,0,0.00
Truvison launches 64-inch 4K Panoramic Ultra HD TX65100 Smart TV in India,5346569,79,79,0,0.00
TumbleBit makes it significantly harder to track Bitcoin transactions,4879935,79,79,0,0.00
TumbleBit makes it significantly harder to track Bitcoin transactions,4917087,79,79,0,0.00
Twitter adds more tools to curb abuse on its service,3409398,79,79,0,0.00
Twitter could soon start broadcasting live videos all the time: Report,6486795,79,79,0,0.00
Twitter Lite announced; company to partner with Vodafone in India,5304851,79,79,0,0.00
Twitter to let advertisers buy video ads on Periscope,5800185,79,79,0,0.00
Two out of three wish to switch to new phone in 12 months: Report,5909253,79,79,0,0.00
UAE to build first city on Mars by 2117,4917087,79,79,0,0.00
uBeam shows off new wireless technology that charges devices through the air,907182,79,79,0,0.00
Uber fires back at Google spinoff in self-driving car case,213896,79,79,0,0.00
Uber loses another senior executive amid turmoil,2238974,79,79,0,0.00
Uber to seek DMV permit to restart self-driving car services in California,2587814,79,79,0,0.00
Union Budget 2017: Top reactions of smartphone makers in India,2243606,79,79,0,0.00
Unmanned Russian Progress 66 Rocket docks with International Space station,2482338,79,79,0,0.00
US regulators accuse Google of underpaying female workers,5506495,79,79,0,0.00
Valentine's Day: LeEco offers deal on Super3 X55 Ultra HD ecoTV,3118048,79,79,0,0.00
"Valentine's Day: Motorola announces deals on Moto Z, Moto M and other smartphones",5263791,79,79,0,0.00
"Valentine's Day: Top offers from Apple, Samsung, Motorola and Xiaomi",3985774,79,79,0,0.00
"Valentine's Day: Top offers from Apple, Samsung, Motorola and Xiaomi",5298319,79,79,0,0.00
"Valentine's Day: Xiaomi's deals on Mi Air Purifier 2, Mi Power Bank and more",3985774,79,79,0,0.00
Varanasi: Offensive WhatsApp posts can land group admin in jail,5157467,79,79,0,0.00
"Verizon, Yahoo agree to lowered $ 4.48 billion deal",5573299,79,79,0,0.00
Verizon's new venture to boost global carriers' growth,4170852,79,79,0,0.00
Virtual reality may help get over fear of death,3864734,79,79,0,0.00
"Vivo V5 Plus IPL Limited Edition now on Flipkart at Rs 25,990",6394289,79,79,0,0.00
Vivo V5 Plus matte black colour option launched: Key specifications and price,3269178,79,79,0,0.00
Vivo V5 Plus matte black colour option launched: Key specifications and price,3342762,79,79,0,0.00
Vivo V5 Plus matte black colour option launched: Key specifications and price,6182205,79,79,0,0.00
"Vivo V5s first impressions: Selfies are the focal point, again",3269178,79,79,0,0.00
Vivo V5s launch in India today: Heres how to watch livestream,2980506,79,79,0,0.00
Vivo V5s to launch in India on April 27: Heres all we know so far,5793631,79,79,0,0.00
"Vivo Y66 with 16MP front camera, 3000mAh battery launched at Rs 14,990",4790643,79,79,0,0.00
Vodafone claims it will challenge TRAI's clean chit to RJIO offers,5678139,79,79,0,0.00
Vodafone claims it will challenge TRAI's clean chit to RJIO offers,601722,79,79,0,0.00
Vodafone moves TRAI against Reliance Jio Summer Surprise offer,213896,79,79,0,0.00
Vodafone moves TRAI against Reliance Jio Summer Surprise offer,3118048,79,79,0,0.00
Vodafone moves TRAI against Reliance Jio Summer Surprise offer,3283746,79,79,0,0.00
Vodafone moves TRAI against Reliance Jio Summer Surprise offer,6362881,79,79,0,0.00
Vodafone offering 4GB free data to SuperNet 4G SIM users in Haryana,3118048,79,79,0,0.00
Vodafone offering 4GB free data to SuperNet 4G SIM users in Haryana,6215137,79,79,0,0.00
Vodafone offering 4GB free data to SuperNet 4G SIM users in Haryana,6346883,79,79,0,0.00
Vodafone offers 2GB free data to women Red post-paid subscribers in Delhi NCR,3269178,79,79,0,0.00
Vodafone offers 2GB free data to women Red post-paid subscribers in Delhi NCR,5854215,79,79,0,0.00
Vodafone SuperDay plan takes on Reliance Jio: Unlimited voice calling at Rs 19,2388658,79,79,0,0.00
Vodafone SuperDay plan takes on Reliance Jio: Unlimited voice calling at Rs 19,3269178,79,79,0,0.00
"Vodafone to offer 28GB data with unlimited calling at Rs 346, offer valid until March 15",3118048,79,79,0,0.00
"Vodafone to offer 28GB data with unlimited calling at Rs 346, offer valid until March 15",3269178,79,79,0,0.00
"Vodafone to offer 28GB data with unlimited calling at Rs 346, offer valid until March 15",3476186,79,79,0,0.00
"Vodafone to offer 28GB data with unlimited calling at Rs 346, offer valid until March 15",5771915,79,79,0,0.00
"Vodafone to offer 28GB data with unlimited calling at Rs 346, offer valid until March 15",5772695,79,79,0,0.00
Vodafone to offer 4GB free data to SuperNet 4G SIM users: Here's how to get,5364449,79,79,0,0.00
Vodafone to offer 4GB free data to SuperNet 4G SIM users: Heres how to get,1751716,79,79,0,0.00
Vodafone to offer 4GB free data to SuperNet 4G SIM users: Heres how to get,2961656,79,79,0,0.00
Vodafone to offer 4GB free data to SuperNet 4G SIM users: Heres how to get,3118048,79,79,0,0.00
Vodafone to offer 4GB free data to SuperNet 4G SIM users: Heres how to get,3269178,79,79,0,0.00
Vodafones 9GB free 4G data offer: Heres how to claim this for your phone,2180590,79,79,0,0.00
Vodafones 9GB free 4G data offer: Heres how to claim this for your phone,4383968,79,79,0,0.00
Vodafones 9GB free 4G data offer: Heres how to get for your phone,3897064,79,79,0,0.00
Vodafones 9GB free 4G data offer: Heres how to get for your phone,4957979,79,79,0,0.00
"WannaCry attack: Stellar Data Recovery claims it cracked the ransomware, working on 5 India cases",3269178,79,79,0,0.00
"WannaCry cyberattack compromised some Russian banks, says Russian Central Bank",6664945,79,79,0,0.00
"WannaCry cyberattack slows down for now, but whats next could be worse",3460442,79,79,0,0.00
