# ----------------------------------------
# All Mobile App Data
# Top Events
# 20170201-20170531
# ----------------------------------------

Event Label,Customer User Id,Total Events,Unique Events,Event Value,Avg. Value
"IPL 2017, MI vs KXIP: Mumbai top order leaves Hashim Amlas maidenT20 ton in vain",6511707,79,79,0,0.00
"IPL 2017, MI vs RCB: A Royal send-off to Virat Kohli & Co. by Mumbai Indians",683356,79,79,0,0.00
"IPL 2017, MI vs RCB: Royal send-off for Virat Kohli & Co. by Mumbai Indians",5909253,79,79,0,0.00
"IPL 2017, MI vs RPS: As long as we are winning, I'm happy because that is important, says Ajinkya Rahane",5023013,79,79,0,0.00
"IPL 2017, RCB vs KKR: Virat Kohli says sorry to RCB fans for dismal IPL season",5867641,79,79,0,0.00
"IPL 2017, RPS vs GL: Ben $tokes rupays faith with a bang-for-the-buck century",683356,79,79,0,0.00
"IPL 2017, RPS vs MI: MS Dhoni watching as Steve Smith does a Dhoni",1433906,79,79,0,0.00
"IPL 2017, SRH beat RCB by 35 runs, Highlights: As it happened",752742,79,79,0,0.00
"IPL 2017, SRH v GL: Rashid Khan casts a spell before David Warner rediscovers his magic",3213784,79,79,0,0.00
"IPL 2017, SRH v GL: Rashid Khan casts a spell before David Warner rediscovers his magic",5909253,79,79,0,0.00
"IPL 2017, SRH v GL: Rashid Khan casts a spell before David Warner rediscovers his magic",6215137,79,79,0,0.00
"IPL 2017, SRH vs GL Preview: Sunrisers Hyderabad hold the edge over Gujarat Lions",2218690,79,79,0,0.00
"IPL 2017, SRH vs GL Preview: Sunrisers Hyderabad hold the edge over Gujarat Lions",5621023,79,79,0,0.00
"IPL 2017, SRH vs KKR: David Warner, the Ton Riser",6669421,79,79,0,0.00
"IPL 2017, SRH vs KXIP: Manan Vohra leads a one-man army, but Bhuvneshwar Kumar wins war",2215930,79,79,0,0.00
"IPL 2017: Abey Khaana, bohot achcha cake hai, MS Dhoni tells teammates after win over RCB",250064,79,79,0,0.00
"IPL 2017: Abey Khaana, bohot achcha cake hai, MS Dhoni tells teammates after win over RCB",5909253,79,79,0,0.00
"IPL 2017: Ajinkya Rahane, not MS Dhoni, to lead RPS in Steve Smiths absence",4585030,79,79,0,0.00
"IPL 2017: All I need is a good start, says Irfan Pathan",3269178,79,79,0,0.00
"IPL 2017: Andre Russell's absence would be a bit of worry for us, says Manish Pandey",1014546,79,79,0,0.00
"IPL 2017: Andre Russell's absence would be a bit of worry for us, says Manish Pandey",1858540,79,79,0,0.00
"IPL 2017: Another injury blow to RCB, Sarfaraz Khan likely to be ruled out for the season",2821344,79,79,0,0.00
"IPL 2017: Arrogance of aashiq Virat Kohli behind RCB struggle, says KRK",2928680,79,79,0,0.00
"IPL 2017: At halfway stage, Mumbai Indians on top while Royal Challengers Bangalore slip",3639190,79,79,0,0.00
"IPL 2017: At halfway stage, Mumbai Indians on top while Royal Challengers Bangalore slip",6599691,79,79,0,0.00
IPL 2017: Basil Thampi outfoxes Robin Uthappa; watch video,1296258,79,79,0,0.00
IPL 2017: BCCI to release IPL match funds before start of league,2052884,79,79,0,0.00
IPL 2017: BCCI to release IPL match funds before start of league,2407854,79,79,0,0.00
"IPL 2017: Ben Stokes picked his bowlers at the right time, says Sanjay Bangar",4019508,79,79,0,0.00
"IPL 2017: Ben Stokes, proving the worth of Rs 14.5-crore price tag",683356,79,79,0,0.00
IPL 2017: Brendon McCullum trolls RCBs rising injury list; suggests AB De Villiers to field coach Daniel Vettori,5771571,79,79,0,0.00
IPL 2017: Can batsmen cross a line by actually not crossing one?,2180590,79,79,0,0.00
IPL 2017: Champions Sunrisers Hyderabad to face RCB in opening match,5076159,79,79,0,0.00
"IPL 2017: Changes continue! After captain, Pune change their team name",3816084,79,79,0,0.00
IPL 2017: Complete list of players missing IPL 10 due to injuries,1095600,79,79,0,0.00
IPL 2017: Complete list of players missing IPL 10 due to injuries,5793631,79,79,0,0.00
IPL 2017: Complete squads and players list of IPL 10 teams,2353254,79,79,0,0.00
IPL 2017: Complete squads and players list of IPL 10 teams,2821344,79,79,0,0.00
IPL 2017: Delhi Daredevils rope in Ben Hilfenhaus in place of JP Duminy,1433906,79,79,0,0.00
IPL 2017: Delhi Daredevils rope in Ben Hilfenhaus in place of JP Duminy,6117311,79,79,0,0.00
IPL 2017: Delhi Daredevils rope in Marlon Samuels as replacement for Quinton De Kock,1984230,79,79,0,0.00
"IPL 2017: Determined to contribute in death overs, says Bhuvneshwar Kumar",2407854,79,79,0,0.00
IPL 2017: Do-or-die IPL 10 for India discard Suresh Raina,2821344,79,79,0,0.00
IPL 2017: Dwayne Bravo ruled out of the tournament,197078,79,79,0,0.00
IPL 2017: Easy victory for Kolkata Knight Riders against Delhi Daredevils,683356,79,79,0,0.00
IPL 2017: Easy victory for Kolkata Knight Riders over Delhi Daredevils,973044,79,79,0,0.00
"IPL 2017: Five best catches from IPL 10, watch video",5918869,79,79,0,0.00
IPL 2017: Five players we will badly miss in IPL 10,1095600,79,79,0,0.00
IPL 2017: Five players we will badly miss in IPL 10,255822,79,79,0,0.00
IPL 2017: Five players we will badly miss in IPL 10,2821344,79,79,0,0.00
IPL 2017: Five players we will badly miss in IPL 10,3816084,79,79,0,0.00
IPL 2017: Five players we will badly miss in IPL 10,3895860,79,79,0,0.00
IPL 2017: Five players we will badly miss in IPL 10,5771571,79,79,0,0.00
IPL 2017: Five turning points from Mumbai Indians thrilling victory over Kolkata Knight Riders,2570228,79,79,0,0.00
IPL 2017: Five turning points from Mumbai Indians thrilling victory over Kolkata Knight Riders,5860801,79,79,0,0.00
"IPL 2017: For Delhi Daredevils and Gujarat Lions, its a do-or-die match",3485384,79,79,0,0.00
"IPL 2017: From AbRam to Arjun Tendulkar to Ziva, a look at IPL 10s star kids",5771571,79,79,0,0.00
IPL 2017: From high to low in four years for RCB,5918869,79,79,0,0.00
IPL 2017: Gautam Gambhir donates Man of the Match prize money to families of Sukma attack martyrs,2821344,79,79,0,0.00
IPL 2017: Gautam Gambhir donates Man of the Match prize money to families of Sukma attack martyrs,5660753,79,79,0,0.00
IPL 2017: Gautam Gambhir in a spot of bother after dancing for ad shoot,2238332,79,79,0,0.00
"IPL 2017: Good chance that Chris Lynn will still play a role for KKR, says Jacques Kallis",411794,79,79,0,0.00
"IPL 2017: Happy that MS Dhoni isn't captain because Kings XI Punjab can now beat Rising Pune Supergiants, says Virender Sehwag",1382900,79,79,0,0.00
"IPL 2017: Happy that MS Dhoni isn't captain because Kings XI Punjab can now beat Rising Pune Supergiants, says Virender Sehwag",1659952,79,79,0,0.00
IPL 2017: Harsha Bhogle makes a return to Indian Premier League,1014546,79,79,0,0.00
"IPL 2017: Hashim Amla played one of the finest knocks we would ever see, says Rohit Sharma",5918869,79,79,0,0.00
"IPL 2017: Heartening to see a youngster like Nitish Rana perform, says Rohit Sharma",2570228,79,79,0,0.00
IPL 2017: Heres why IPL 10 wont get off to a blockbuster start,2061554,79,79,0,0.00
"IPL 2017: I am looking forward to first match against RCB, want to pick AB de Villiers wicket, says Rashid Khan",3269178,79,79,0,0.00
"IPL 2017: I am looking forward to first match against RCB, want to pick AB de Villiers wicket, says Rashid Khan",411794,79,79,0,0.00
"IPL 2017: I am sure Lasith Malinga will come back strongly, says Parthiv Patel",683356,79,79,0,0.00
"IPL 2017: I don't watch IPL on television, says Cheteshwar Pujara",4019508,79,79,0,0.00
"IPL 2017: I look to be fast in powerplay and clever at death, says Tymal Mills",5909253,79,79,0,0.00
"IPL 2017: I think AB De Villiers is okay to play against KKR, says Yuzvendra Chahal",6430077,79,79,0,0.00
"IPL 2017: I think I was couple of years late getting married, says Yusuf Pathan",2861342,79,79,0,0.00
"IPL 2017: I will return only when 120 per cent fit, says RCB captain Virat Kohli",2986768,79,79,0,0.00
"IPL 2017: I will return only when 120 per cent fit, says RCB captain Virat Kohli",3843334,79,79,0,0.00
"IPL 2017: I will return only when 120 per cent fit, says RCB captain Virat Kohli",4788559,79,79,0,0.00
"IPL 2017: I will return only when 120 per cent fit, says RCB captain Virat Kohli",6258011,79,79,0,0.00
"IPL 2017: I will try to dominate with my bat, says Suresh Raina",5793631,79,79,0,0.00
"IPL 2017: I would love to pick MS Dhonis brains, says Ben Stokes",3816084,79,79,0,0.00
"IPL 2017: Id love to finish my IPL career with Delhi Daredevils, says Gautam Gambhir",250064,79,79,0,0.00
"IPL 2017: It was a tactical move to leave out Harbhajan Singh, says Mahela Jayawardene",3320858,79,79,0,0.00
"IPL 2017: It was difficult to make comeback after two loses, says Gujarat Lions skipper Suresh Raina",6212687,79,79,0,0.00
"IPL 2017: Its fun to watch Pandya brothers from dug-out, says Mumbai Indians captain Rohit Sharma",2570228,79,79,0,0.00
"IPL 2017: Jos Buttler, Parthiv Patel engage in Twitter banter over wicket-keeping",1095600,79,79,0,0.00
"IPL 2017: Jos Buttler, Parthiv Patel engage in Twitter banter over wicket-keeping",2215930,79,79,0,0.00
"IPL 2017: Jos Buttler, Parthiv Patel engage in Twitter banter over wicket-keeping",3269178,79,79,0,0.00
IPL 2017: Kane Williamson returns to IPL 10 with a fine 51-ball 89,353512,79,79,0,0.00
"IPL 2017: Kevin Pietersen, Michael Clarke join commentary team; still no Harsha Bhogle",5771571,79,79,0,0.00
"IPL 2017: Kevin Pietersen, Michael Clarke join commentary team; still no Harsha Bhogle",6277879,79,79,0,0.00
IPL 2017: Kings overcome AB knee Villiers,6404941,79,79,0,0.00
"IPL 2017: Kings XI Punjab will play aggressive cricket, says Virender Sehwag",3816084,79,79,0,0.00
"IPL 2017: KKR get new colours ahead of IPL 10, see pictures",411794,79,79,0,0.00
IPL 2017: KL Rahul wishes for an RCB win on his 25th birthday,5848083,79,79,0,0.00
IPL 2017: Kolkata Knight Riders remainunbeaten at home against Sunrisers Hyderabad,5934779,79,79,0,0.00
IPL 2017: Kolkata Knight Riders replace banned Andre Russell with Colin de Grandhomme,5909253,79,79,0,0.00
"IPL 2017: Kolkata Knight Riders will not put too much pressure on Kuldeep Yadav, says Gautam Gambhir",4790643,79,79,0,0.00
"IPL 2017: Kolkata Knight Riders will not put too much pressure on Kuldeep Yadav, says Gautam Gambhir",676796,79,79,0,0.00
"IPL 2017: Lasith Malinga is a strong enough player to comeback and bowl good spells, says Sanath Jayasuriya",6845001,79,79,0,0.00
IPL 2017: Leg-spinner Rashid Khan makes it an Afghan sunrise in Hyderabad,2708372,79,79,0,0.00
IPL 2017: Leg-spinner Rashid Khan makes it an Afghan sunrise in Hyderabad,4790643,79,79,0,0.00
IPL 2017: Leg-spinner Rashid Khan makes it an Afghan sunrise in Hyderabad,6260271,79,79,0,0.00
"IPL 2017: Leg-spinners are the flavour of the season, but leg-break isnt",1984230,79,79,0,0.00
"IPL 2017: Manan Vohra leads a one-man army, but Bhuvneshwar Kumar wins the war",2537010,79,79,0,0.00
IPL 2017: Mohammad Kaif joins Gujarat Lions as assistant coach,259176,79,79,0,0.00
"IPL 2017: MS Dhoni removed as Rising Pune Supergiants captain, here's how Twitterati reacted to the news",1095600,79,79,0,0.00
IPL 2017: MS Dhoni reprimanded for Level 1 offence,5621023,79,79,0,0.00
IPL 2017: MS Dhoni steps down as captain of Rising Pune Supergiants,1095600,79,79,0,0.00
"IPL 2017: MS Dhoni will be fine (with the bat) later in the tournament, says Steve Smith",1984230,79,79,0,0.00
"IPL 2017: MS Dhoni will be fine (with the bat) later in the tournament, says Steve Smith",407678,79,79,0,0.00
"IPL 2017: MS Dhoni will be fine (with the bat) later in the tournament, says Steve Smith",6352995,79,79,0,0.00
"IPL 2017: Mumbai Indians captain Rohit Sharma plays a game of TT with his wife, watch video",197078,79,79,0,0.00
"IPL 2017: Mumbai Indians captain Rohit Sharma plays a game of TT with his wife, watch video",5918869,79,79,0,0.00
"IPL 2017: Mumbai Indians celebrate 10 years of Indian Premier League, watch video",6362881,79,79,0,0.00
IPL 2017: Mustafizur Rahman set to leave Sunrisers Hyderabad,1296258,79,79,0,0.00
IPL 2017: Mustafizur Rahman set to leave Sunrisers Hyderabad,2180590,79,79,0,0.00
IPL 2017: Mustafizur Rahman to take time out before joining Sunrisers Hyderabad,2510270,79,79,0,0.00
"IPL 2017: My natural way of batting is see ball-hit ball, says Jos Buttler",5918869,79,79,0,0.00
"IPL 2017: Need to start trusting Sunil Narines batting skills, says KKR skipper Gautam Gambhir",6370141,79,79,0,0.00
"IPL 2017: Open and shut case as KKR thump Gujarat Lions by 10 wickets, Chris Lynn smashes unbeaten 93",3920436,79,79,0,0.00
"IPL 2017: Open and shut case as KKR thump Gujarat Lions by 10 wickets, Chris Lynn smashes unbeaten 93",6308891,79,79,0,0.00
"IPL 2017: R Ashwin, KL Rahul, Murali Vijay out; some rest for Umesh Yadav, Ravindra Jadeja",3816084,79,79,0,0.00
"IPL 2017: R Ashwin, KL Rahul, Murali Vijay out; some rest for Umesh Yadav, Ravindra Jadeja",411794,79,79,0,0.00
"IPL 2017: Rahul Dravid has proved to be a good mentor, says Kagiso Rabada",197078,79,79,0,0.00
"IPL 2017: Rain forces Royal Challengers Bangalore, Sunrisers Hyderabad to split points",1474468,79,79,0,0.00
"IPL 2017: Rashid Khan is a fantastic prospect for Afghanistan, says SRH captain David Warner",3330382,79,79,0,0.00
"IPL 2017: Rashid Khan is a fantastic prospect for Afghanistan, says SRH captain David Warner",3762902,79,79,0,0.00
"IPL 2017: Rashid Khan is a fantastic prospect for Afghanistan, says SRH captain David Warner",4788559,79,79,0,0.00
"IPL 2017: Rashid Khan is a fantastic prospect for Afghanistan, says SRH captain David Warner",5909253,79,79,0,0.00
"IPL 2017: Rashid Khan is a special talent, says Muttiah Muralitharan",4585030,79,79,0,0.00
IPL 2017: Ravindra Jadejas new look leaves Virat Kohli in peals of laughter,1984230,79,79,0,0.00
IPL 2017: RCB sign Harpreet Singh Bhatia to replace injured Sarfaraz Khan,2914320,79,79,0,0.00
"IPL 2017: Rising Pune Supergiant beat Royal Challengers Bangalore by 27 runs, twitterati reacts",3269178,79,79,0,0.00
"IPL 2017: Rising Pune Supergiant beat Royal Challengers Bangalore by 27 runs, twitterati reacts",3946142,79,79,0,0.00
IPL 2017: Robin Uthappa relishing batting at number 3 for Kolkata Knight Riders,1438572,79,79,0,0.00
IPL 2017: Rohit Sharma says he would love to open the innings for Mumbai Indians,3269178,79,79,0,0.00
IPL 2017: Rohit Sharmafined 50 per cent match fee for dissent,5023013,79,79,0,0.00
"IPL 2017: Royal Challengers Bangalore are the team to beat this season, says Chris Lynn",5285619,79,79,0,0.00
IPL 2017: Royal Challengers Bangalores horror show continues,4377734,79,79,0,0.00
IPL 2017: RPS owners brother lands in hot soup after hailing Steve Smith over MS Dhoni in win,2833608,79,79,0,0.00
IPL 2017: RPS owners brother lands in hot soup after hailing Steve Smith over MS Dhoni in win,4037318,79,79,0,0.00
IPL 2017: Sanjay Manjrekar explains Kieron Pollards range again,1114296,79,79,0,0.00
"IPL 2017: Schedule, Fixture, Dates, Match Timings of IPL 10",5771571,79,79,0,0.00
"IPL 2017: Schedule, Fixture, Dates, Match Timings of IPL 10",5909253,79,79,0,0.00
"IPL 2017: Score was above par but opening pair was exceptional, says Dinesh Karthik",2833608,79,79,0,0.00
IPL 2017: Shane Warne comes out in support of MS Dhoni,1095600,79,79,0,0.00
"IPL 2017: Shaun Marsh shines bright, but Shikhar Dhawan and Co. put him in shade",683356,79,79,0,0.00
IPL 2017: Sheldon Jackson the ninth to be dismissed hit-wicket,2180590,79,79,0,0.00
IPL 2017: Shikhar Dhawan keen on getting back into Indian squad,5909253,79,79,0,0.00
IPL 2017: Sourav Ganguly denies creating MS Dhoni-less IPL fantasy team,1474468,79,79,0,0.00
IPL 2017: Sourav Ganguly denies creating MS Dhoni-less IPL fantasy team,3269178,79,79,0,0.00
IPL 2017: Steve Smith takes six-day break from Indian Premier League,6295415,79,79,0,0.00
IPL 2017: Stokes of genius,5909253,79,79,0,0.00
IPL 2017: Stokes of genius,6511707,79,79,0,0.00
IPL 2017: Summer of 67- Sandeep Sharma orchestrates Delhi Daredevils worst-ever total,2708372,79,79,0,0.00
IPL 2017: Summer of 67- Sandeep Sharma orchestrates Delhi Daredevils worst-ever total,6604713,79,79,0,0.00
"IPL 2017: Sunrisers Hyderabad defeat Delhi Daredevils by 15 runs, Twitterati reacts",6511707,79,79,0,0.00
IPL 2017: Sunrisers Hyderabad realise they cant take the finisher out of MS Dhoni,197078,79,79,0,0.00
IPL 2017: Sunrisers Hyderabad realise they cant take the finisher out of MS Dhoni,6563733,79,79,0,0.00
"IPL 2017: Sunrisers Hyderabad remain unbeaten at home, beat Delhi Daredevils by 15 runs",6511707,79,79,0,0.00
"IPL 2017: Suresh Raina has guts to steer his team to winning the game, says Mohammad Kaif",5909253,79,79,0,0.00
"IPL 2017: Suresh Raina rises to the occasion, helps Gujarat Lions beat Kolkata Knight Riders",2861342,79,79,0,0.00
IPL 2017: Tale of eight cities,2513652,79,79,0,0.00
IPL 2017: Tale of eight cities,5771571,79,79,0,0.00
"IPL 2017: The anatomy of a wide in T20; the angle, length and breadth of it",2180590,79,79,0,0.00
IPL 2017: The fastest centuries in IPL history,1438572,79,79,0,0.00
IPL 2017: The fastest centuries in IPL history,3653200,79,79,0,0.00
IPL 2017: The furious case of Royal Challengers Bangalore,683356,79,79,0,0.00
IPL 2017: The return of Harbhajan Singh,2821344,79,79,0,0.00
"IPL 2017: The target is to play Test cricket for Afghanistan, says Rashid Khan",4077566,79,79,0,0.00
IPL 2017: The X-Factor to clinch the trophy,5771571,79,79,0,0.00
IPL 2017: Twitterati go berserk as MI win in close finish against KKR,2570228,79,79,0,0.00
"IPL 2017: Two days after fathers demise, Rishabh Pant scores gritty fifty",5909253,79,79,0,0.00
IPL 2017: Tye breaker,1474468,79,79,0,0.00
"IPL 2017: Umesh Yadav joins KKR training ahead of KXIP game, set to play",6362881,79,79,0,0.00
IPL 2017: Umpire gaffe once again comes to the fore in the league,5880067,79,79,0,0.00
IPL 2017: Usman Khawaja refers to The Waterboy to explain his four-month stay in India,3816084,79,79,0,0.00
"IPL 2017: Variety in our bowling is a good headache to have, says Yusuf Pathan",3649878,79,79,0,0.00
IPL 2017: Virat Kohli finds a new fan in Jonty Rhodes daughter India Rhodes,2513652,79,79,0,0.00
"IPl 2017: Virat Kohli keeps my passion for cricket alive, says AB de Villiers",3294946,79,79,0,0.00
"IPL 2017: Virat Kohli keeps my passion for cricket alive, says AB de Villiers",1095600,79,79,0,0.00
IPL 2017: Virat Kohli to miss start of IPL 10 due to shoulder injury,3930554,79,79,0,0.00
IPL 2017: Virat Kohli undergoes fielding drills in RCB practice session,2407854,79,79,0,0.00
IPL 2017: Virat Kohli-led Royal Challengers Bangalore's horror show continues,4924127,79,79,0,0.00
"IPL 2017: Virat Kohli, AB de Villiers to return for RCBs next game? Shane Watson has an answer; watch video",5909253,79,79,0,0.00
IPL 2017: Virender Sehwag takes a sarcastic dig at Gautam Gambhir over Ishant Sharmas base price,5621023,79,79,0,0.00
"IPL 2017: We are fortunate to get over the line, says Steve Smith after Pune's win over Mumbai",2537010,79,79,0,0.00
"IPL 2017: We are fortunate to get over the line, says Steve Smith after Punes win over Mumbai",4790643,79,79,0,0.00
"IPL 2017: We are fortunate to get over the line, says Steve Smith after Punes win over Mumbai",5771571,79,79,0,0.00
"IPL 2017: We gave away too many runs against Sunrisers Hyderabad, says Umesh Yadav",5248957,79,79,0,0.00
"IPL 2017: We havent yet put a full game together, says Jacques Kallis",4037318,79,79,0,0.00
"IPL 2017: We know we have the capability to win the tournament again, says David Warner",3269178,79,79,0,0.00
IPL 2017: What can we expect from the player auction,188876,79,79,0,0.00
IPL 2017: What can we expect from the player auction,5226895,79,79,0,0.00
"IPL 2017: What matters is keeping calm, says MS Dhoni",197078,79,79,0,0.00
IPL 2017: Who said what on Twitter after Steve Smiths unbeaten 84 in RPS win,5771571,79,79,0,0.00
"IPL 2017: With four wins out of five, Mumbai Indians hit the right notes",2861342,79,79,0,0.00
IPL 2017: Yusuf Pathan fulfills promise to son on birthday with KKRs win against DD,6299639,79,79,0,0.00
IPL 2017: Yuvraj Singhs whirlwind fifty takes SRH to position of strength,3816084,79,79,0,0.00
"IPL 2017: Zaheer Khan is the laziest on field, says Yuvraj Singh",6384583,79,79,0,0.00
"IPL 2017'sover 35club: Players, over the age of 35, playing IPL 10",2821344,79,79,0,0.00
"IPL 2017sover 35club: Players, over the age of 35, playing IPL 10",1095600,79,79,0,0.00
IPL Auction 2017: Big names that remained unsold,2238974,79,79,0,0.00
IPL Auction 2017: Big names that remained unsold,3078798,79,79,0,0.00
IPL Auction 2017: Will Cheteshwar Pujara finally get picked in the player auction?,2655502,79,79,0,0.00
IPL fans troll PSL 2017 on Twitter,3816084,79,79,0,0.00
"IPL Final, MI vs RPS: Micthell Johnson, Jasprit Bumrah lead Mumbai Indians to third title win",2551038,79,79,0,0.00
"IPL Final, RPS vs MI: Here is a look at the the strengths and weaknesses of the two sides",6854387,79,79,0,0.00
"IPL Final, RPS vs MI: Steve Smith looks forward to final bus ride with Manoj Tiwary on Sunday",3269178,79,79,0,0.00
IPL GC meeting on Thursday under COA supervision,3816084,79,79,0,0.00
"IPL Live Score, DD vs KKR: Delhi post 168/7 against Kolkata at Feroz Shah Kotla",1813182,79,79,0,0.00
"IPL Live Score, GL vs KKR: Gujarat Lions lose toss, asked to bat by KKR in Rajkot",1813182,79,79,0,0.00
"IPL Live Score, GL vs RCB: Gujarat lose Dwayne Smith early in 214-run chase against Bangalore",6053147,79,79,0,0.00
"IPL Live Score, KXIP vs RCB IPL: Punjab cruising along to target of 149 set by RCB in Indore",4611374,79,79,0,0.00
"IPL Live Score, KXIP vs RPS: Pune lose MS Dhoni, Steve Smith against Punjab at Indore",4648378,79,79,0,0.00
"IPL Live Score, MI vs GL: Gujarat Lions lose skipper Suresh Raina after a decent partnership",6482865,79,79,0,0.00
"IPL Live Score, RPS vs DD IPL: RPS set to chase massive 206 runs against Delhi Daredevils",4585030,79,79,0,0.00
"IPL Live Score, SRH vs GL IPL: SRH dominate, Gujarat Lions struggle in Hyderabad",4112228,79,79,0,0.00
IPL playoffs generate over a million tweets for the first time,618892,79,79,0,0.00
IPL Preview 2017: Mumbai Indians host in-form Sunrisers Hyderabad,6196447,79,79,0,0.00
IPL: Second to none in second year,2180590,79,79,0,0.00
Irfan Pathangives befitting reply to Pakistani girl on odd question,2570228,79,79,0,0.00
Irfan Pathangives befitting reply to Pakistani girl on odd question,2690250,79,79,0,0.00
"Irfan, Yusuf Pathan inaugurate their fourth cricket academy in India",1813182,79,79,0,0.00
"ISSF woman's world cup: Pooja holds nerve, proves mettle",5621023,79,79,0,0.00
ISSF World Cup: When diplomacy hit shooting range,5716907,79,79,0,0.00
"It is an unbelievable feeling to be evenly poised after day two, says Nathan Lyon",4957979,79,79,0,0.00
"It is sad that India is number three in doping, says MC Mary Kom",6215137,79,79,0,0.00
"It took a couple of balls to get used to Kuldeep Yadav, says Matthew Wade",4467698,79,79,0,0.00
"It was a shame I didnt start the game, says Cesc Fabregas after Chelsea lost FA Cup final",6902089,79,79,0,0.00
"It was hard for me to accept my fate in Rio 2016 Olympics, says Vinesh Phogat",4619590,79,79,0,0.00
"It was hard for me to accept my fate in Rio 2016 Olympics, says Vinesh Phogat",5950199,79,79,0,0.00
"Its nothing, Rs 2 crore is peanuts: Ravi Shastri backs Team Indias reported demand for pay hike",3446422,79,79,0,0.00
"Its nothing, Rs 2 crore is peanuts: Ravi Shastri backs Team Indias reported demand for pay hike",5285619,79,79,0,0.00
Jamaica sprinter Nesta Carter files CAS appeal,3816084,79,79,0,0.00
James Anderson hopes for injury-free summer ahead of Ashes tour,411794,79,79,0,0.00
Jamie Vardy got death threats after Claudio Ranieri sacking,4374646,79,79,0,0.00
"Japan, Italy, Portugal advance in U-20 World Cup",2218690,79,79,0,0.00
Javed Miandad says fixing scandal will harm PSL,4477014,79,79,0,0.00
Javed Miandad says fixing scandal will harm PSL,4498018,79,79,0,0.00
Jeev Milkha Singh is top Indian as SSP Chawrasia also makes cut; Brett Rumford leads,5224027,79,79,0,0.00
Jeev Milkha Singh survives play-off and is lone Indian in match play,2482338,79,79,0,0.00
Jenson Button sets the champagne aside for Monaco Grand Prix return,3269178,79,79,0,0.00
Jharkhand captain MS Dhoni motivates wards in unique style,1382900,79,79,0,0.00
Jharkhand stare elimination after loss to Hyderabad,5770429,79,79,0,0.00
Jharkhand stare elimination after loss to Hyderabad,5771571,79,79,0,0.00
Jitender: From dope to the next big hope,851606,79,79,0,0.00
John Stones set to return for Manchester Citys final two games,1438572,79,79,0,0.00
"Jonathan Klinsmann, son of fired coach, on USA U-20 roster",4925325,79,79,0,0.00
Jose Mourinho urges Manchester United fans to press Zlatan Ibrahimovic to extend contract,4925325,79,79,0,0.00
JSW Sports Pro Kabbadi League team christened Haryana Steelers,2928680,79,79,0,0.00
"Jurgen Klopp believes board, not players decided Claudio Ranieri fate",4948631,79,79,0,0.00
Juventus beat Porto 1-0 to reach Champions League quarter finals,2708372,79,79,0,0.00
Juventus win 2-0 at Crotone; Nine-man AC Milan beat Bologna 1-0,5206697,79,79,0,0.00
"Kalinga Lancers beat Dabang Mumbai 4-1, crowned HIL 2017 Champions",3772186,79,79,0,0.00
Karn Sharma: IPL 2017 auctions costliest Indian buy is also an MVP,752450,79,79,0,0.00
Karolina Pliskova beats Caroline Wozniacki to win Doha WTA final,5516075,79,79,0,0.00
Kedar Jadhav gifts winning ODI t-shirt to Blades of Glory museum,164952,79,79,0,0.00
"Kerala rout Mizoram 4-1, enter semi-finals of Santosh trophy",2880856,79,79,0,0.00
Kevin Pietersen rejoins Surrey for T20 stint,4925325,79,79,0,0.00
Kidambi Srikanth enters second round of German Open,3393514,79,79,0,0.00
"Killing'em softly, killing'em slowly",2570228,79,79,0,0.00
"Kings hang on, only just",656970,79,79,0,0.00
KKR cruise to seven-wicket win over RPS: Match highlights,2180590,79,79,0,0.00
KKR march to top of IPL points table with thumping win over RPS in Pune,6486783,79,79,0,0.00
"KKR vs DL: We know how to come back from failure, says Sanju Samson",973044,79,79,0,0.00
KKR vs RCB: Eden Gardens or Eden Park?: Twitterati in awe after KKR bowl out RCB for 49,5465017,79,79,0,0.00
"KKR vs RCB: Royal Challengers Bangalore shot out for 49, lowest ever in IPL; Kolkata Knight Riders win",5465017,79,79,0,0.00
"KKR vs RCB: This was our worst batting performance and it hurts, says Virat Kohli",5465017,79,79,0,0.00
KKR vs SRH: Kolkata stay alive with thrilling win who said what on Twitter,2513652,79,79,0,0.00
Kochi will complete preparation work by May 15: FIFA U-17 World Cup organisers,3502190,79,79,0,0.00
Kochi will complete preparation work by May 15: FIFA U-17 World Cup organisers,5364449,79,79,0,0.00
Kochi will complete preparation work by May 15: FIFA U-17 World Cup organisers,752450,79,79,0,0.00
"Kolkata, Mumbai reap rewards for keeping the faith",1474468,79,79,0,0.00
"Kolkata, Mumbai reap rewards for keeping the faith",5909253,79,79,0,0.00
Kusal Perera guides Sri Lanka to six-wicket win,1438572,79,79,0,0.00
Kusal Perera guides Sri Lanka to six-wicket win,3816084,79,79,0,0.00
"KXIP vs SRH: 200-plus was chaseable but we were sloppy, says Glenn Maxwell",3485384,79,79,0,0.00
"KXIP vs SRH: 200-plus was chaseable but we were sloppy, says Glenn Maxwell",5547581,79,79,0,0.00
Kyle Edmund books marquee match up with Novak Djokovic,3419606,79,79,0,0.00
"Kylian Mbappe, Radamel Falcao goals send Monaco to Champions League semi-finals",5860801,79,79,0,0.00
La Liga hopes to cut revenue gap on Premier League by 2020,3963702,79,79,0,0.00
La Liga Recap: Real Madrid leaking goals like a sieve despite wins,5839983,79,79,0,0.00
La Liga: Gareth Bale scores as Real Madrid tighten grip on top spot,3323582,79,79,0,0.00
